material_id,formula,elements,num_elements,energy_above_hull,crystal_system,spacegroup_number,spacegroup_symbol,band_gap,theoretical,is_metal,electronegativity_difference,atomic_concentrations
mp-1219418,Sc3Ga5Co,"Co, Ga, Sc",3,0.0,Orthorhombic,38,Amm2,0.0,True,True,0.2186716349932411,Sc: 0.3333; Ga: 0.5556; Co: 0.1111
mp-1017288,NaMg6Ga,"Ga, Mg, Na",3,0.09054105982758665,Orthorhombic,38,Amm2,0.0,True,True,0.2215287791687572,Na: 0.1250; Mg: 0.7500; Ga: 0.1250
mp-1023163,LiCaMg6,"Ca, Li, Mg",3,0.08635931562499954,Orthorhombic,38,Amm2,0.0,True,True,0.1386542462386205,Li: 0.1250; Ca: 0.1250; Mg: 0.7500
mp-1215277,ZrMnAl,"Al, Mn, Zr",3,0.0073376816666508304,Orthorhombic,38,Amm2,0.0,True,True,0.12036980056845192,Zr: 0.3333; Mn: 0.3333; Al: 0.3333
mp-1218116,TaAlNi,"Al, Ni, Ta",3,0.031176616333340235,Orthorhombic,38,Amm2,0.0,True,True,0.1732692189115603,Ta: 0.3333; Al: 0.3333; Ni: 0.3333
mp-1217850,TaVCo,"Co, Ta, V",3,0.009944110037036324,Orthorhombic,38,Amm2,0.0,True,True,0.15769168230019823,Ta: 0.3333; V: 0.3333; Co: 0.3333
mp-1028154,Mg14MnSn,"Mg, Mn, Sn",3,0.07729359950431025,Orthorhombic,38,Amm2,0.0,True,True,0.16404910659616526,Mg: 0.8750; Mn: 0.0625; Sn: 0.0625
mp-1026522,Mg14NbCd,"Cd, Mg, Nb",3,0.09636307218750018,Orthorhombic,38,Amm2,0.0,True,True,0.11192736204789246,Mg: 0.8750; Nb: 0.0625; Cd: 0.0625
mp-1216089,YAlNi,"Al, Ni, Y",3,0.09779930333333375,Orthorhombic,38,Amm2,0.0,True,True,0.28248893783651063,Y: 0.3333; Al: 0.3333; Ni: 0.3333
mp-1026613,Mg14GaSn,"Ga, Mg, Sn",3,0.057432107812499966,Orthorhombic,38,Amm2,0.0,True,True,0.1920032144913204,Mg: 0.8750; Ga: 0.0625; Sn: 0.0625
mp-1215242,ZrTi2Al,"Al, Ti, Zr",3,0.04906002708333368,Orthorhombic,38,Amm2,0.0,True,True,0.105,Zr: 0.2500; Ti: 0.5000; Al: 0.2500
mp-1026648,Mg14SnBi,"Bi, Mg, Sn",3,0.06159334921874948,Orthorhombic,38,Amm2,0.0,True,True,0.22513884604838852,Mg: 0.8750; Sn: 0.0625; Bi: 0.0625
mp-966740,Cs5Tl11Cd2,"Cd, Cs, Tl",3,0.0,Orthorhombic,38,Amm2,0.0,False,True,0.3771944025087735,Cs: 0.2778; Tl: 0.6111; Cd: 0.1111
mp-1028046,LaYMg14,"La, Mg, Y",3,0.07872647187500048,Orthorhombic,38,Amm2,0.0,True,True,0.053953104637268094,La: 0.0625; Y: 0.0625; Mg: 0.8750
mp-1028213,YMg14Al,"Al, Mg, Y",3,0.06871883927083378,Orthorhombic,38,Amm2,0.0,True,True,0.07719445818839589,Y: 0.0625; Mg: 0.8750; Al: 0.0625
mp-1026660,NaMg14Bi,"Bi, Mg, Na",3,0.06486821020833378,Orthorhombic,38,Amm2,0.0,True,True,0.2002644735718245,Na: 0.0625; Mg: 0.8750; Bi: 0.0625
mp-1215392,Zr5Sc5Ga6,"Ga, Sc, Zr",3,0.018659761822918952,Orthorhombic,38,Amm2,0.0,True,True,0.2254292779897944,Zr: 0.3125; Sc: 0.3125; Ga: 0.3750
mp-1099077,Mg14GaNi,"Ga, Mg, Ni",3,0.0713824012500004,Orthorhombic,38,Amm2,0.0,True,True,0.18275239396516804,Mg: 0.8750; Ga: 0.0625; Ni: 0.0625
mp-1224426,HfAlIr,"Al, Hf, Ir",3,0.05011280940972718,Orthorhombic,38,Amm2,0.0,True,True,0.3733035702421765,Hf: 0.3333; Al: 0.3333; Ir: 0.3333
mp-1228329,Ba2PtAu,"Au, Ba, Pt",3,0.006256425000000121,Orthorhombic,38,Amm2,0.0,True,True,0.7655390257851,Ba: 0.5000; Pt: 0.2500; Au: 0.2500
mp-1026623,SrMg14Ga,"Ga, Mg, Sr",3,0.08710979531250018,Orthorhombic,38,Amm2,0.0,True,True,0.15378048478269277,Sr: 0.0625; Mg: 0.8750; Ga: 0.0625
mp-1026638,HfMg14Sn,"Hf, Mg, Sn",3,0.07024155075000138,Orthorhombic,38,Amm2,0.0,True,True,0.15751984002023361,Hf: 0.0625; Mg: 0.8750; Sn: 0.0625
mp-1023275,Mg6AlCd,"Al, Cd, Mg",3,0.053928237135416834,Orthorhombic,38,Amm2,0.0,True,True,0.14857657958103623,Mg: 0.7500; Al: 0.1250; Cd: 0.1250
mp-1215241,ZrVFe,"Fe, V, Zr",3,0.017707886666666894,Orthorhombic,38,Amm2,0.0,True,True,0.20548046676563253,Zr: 0.3333; V: 0.3333; Fe: 0.3333
mp-1028139,CaMg14Ga,"Ca, Ga, Mg",3,0.06181979750000011,Orthorhombic,38,Amm2,0.0,True,True,0.14659547869903766,Ca: 0.0625; Mg: 0.8750; Ga: 0.0625
mp-1028317,LaMg14Sn,"La, Mg, Sn",3,0.0746472698883931,Orthorhombic,38,Amm2,0.0,True,True,0.1685415379068317,La: 0.0625; Mg: 0.8750; Sn: 0.0625
mp-1220549,NbAlFe,"Al, Fe, Nb",3,0.04849073740000076,Orthorhombic,38,Amm2,0.0,True,True,0.10614455552060437,Nb: 0.3333; Al: 0.3333; Fe: 0.3333
mp-1028203,CaMg14Ni,"Ca, Mg, Ni",3,0.09860745989583353,Orthorhombic,38,Amm2,0.0,True,True,0.16786224821263412,Ca: 0.0625; Mg: 0.8750; Ni: 0.0625
mp-1220522,NbVCo,"Co, Nb, V",3,0.010004840925928349,Orthorhombic,38,Amm2,0.0,True,True,0.12552113589175148,Nb: 0.3333; V: 0.3333; Co: 0.3333
mp-1222500,Li3Sn11Pd4,"Li, Pd, Sn",3,0.0016695981746011057,Orthorhombic,38,Amm2,0.0,True,True,0.4009571880720767,Li: 0.1667; Sn: 0.6111; Pd: 0.2222
mp-1021401,Mg6GaSn,"Ga, Mg, Sn",3,0.07766827937499965,Orthorhombic,38,Amm2,0.0,True,True,0.25179046348104606,Mg: 0.7500; Ga: 0.1250; Sn: 0.1250
mp-1215321,ZrMnFe,"Fe, Mn, Zr",3,0.0430294758333396,Orthorhombic,38,Amm2,0.0,True,True,0.2046134567096374,Zr: 0.3333; Mn: 0.3333; Fe: 0.3333
mp-1028093,YMg14Zn,"Mg, Y, Zn",3,0.06706027489583355,Orthorhombic,38,Amm2,0.0,True,True,0.08652808431370704,Y: 0.0625; Mg: 0.8750; Zn: 0.0625
mp-1215261,ZrVFe,"Fe, V, Zr",3,0.0,Orthorhombic,38,Amm2,0.0,True,True,0.20548046676563253,Zr: 0.3333; V: 0.3333; Fe: 0.3333
mp-1021377,Mg6SnBi,"Bi, Mg, Sn",3,0.09738468906249897,Orthorhombic,38,Amm2,0.0,True,True,0.29483045975611133,Mg: 0.7500; Sn: 0.1250; Bi: 0.1250
mp-1224466,HfAlCr,"Al, Cr, Hf",3,0.027059349166666635,Orthorhombic,38,Amm2,0.0,True,True,0.15923427883328245,Hf: 0.3333; Al: 0.3333; Cr: 0.3333
mp-1223308,La2NiSn4,"La, Ni, Sn",3,0.009478329404773334,Orthorhombic,38,Amm2,0.0,True,True,0.38436271135159683,La: 0.2857; Ni: 0.1429; Sn: 0.5714
mp-1026398,Mg14TiBi,"Bi, Mg, Ti",3,0.07575326901041635,Orthorhombic,38,Amm2,0.0,True,True,0.177090195945456,Mg: 0.8750; Ti: 0.0625; Bi: 0.0625
mp-1028042,NaYMg14,"Mg, Na, Y",3,0.08154224960129319,Orthorhombic,38,Amm2,0.0,True,True,0.09310402448337021,Na: 0.0625; Y: 0.0625; Mg: 0.8750
mp-1222023,MgGaCu,"Cu, Ga, Mg",3,0.0,Orthorhombic,38,Amm2,0.0,True,True,0.259529488797623,Mg: 0.3333; Ga: 0.3333; Cu: 0.3333
mp-1023154,CaMg6Cd,"Ca, Cd, Mg",3,0.07958248312500027,Orthorhombic,38,Amm2,0.0,True,True,0.1731644810577504,Ca: 0.1250; Mg: 0.7500; Cd: 0.1250
mp-1023319,CaYMg6,"Ca, Mg, Y",3,0.026657794999999318,Orthorhombic,38,Amm2,0.0,True,True,0.10259142264341597,Ca: 0.1250; Y: 0.1250; Mg: 0.7500
mp-1023268,Mg6AlBi,"Al, Bi, Mg",3,0.08836576994791612,Orthorhombic,38,Amm2,0.0,True,True,0.24150245857961775,Mg: 0.7500; Al: 0.1250; Bi: 0.1250
mp-1022086,Mg6GaCu,"Cu, Ga, Mg",3,0.0968748409375002,Orthorhombic,38,Amm2,0.0,True,True,0.2370620962954643,Mg: 0.7500; Ga: 0.1250; Cu: 0.1250
mp-1215324,ZrVCo,"Co, V, Zr",3,0.026944136333334257,Orthorhombic,38,Amm2,0.0,True,True,0.2248456260538673,Zr: 0.3333; V: 0.3333; Co: 0.3333
mp-1028388,Mg14NiSn,"Mg, Ni, Sn",3,0.07664458020833331,Orthorhombic,38,Amm2,0.0,True,True,0.2068882171004429,Mg: 0.8750; Ni: 0.0625; Sn: 0.0625
mp-1223634,La2(GaNi)5,"Ga, La, Ni",3,0.05886867541666252,Orthorhombic,38,Amm2,0.0,True,True,0.38164119274522756,La: 0.5000; Ga: 0.2500; Ni: 0.2500
mp-1017095,Mg6GaBi,"Bi, Ga, Mg",3,0.08420552843749896,Orthorhombic,38,Amm2,0.0,True,True,0.26718146923018443,Mg: 0.7500; Ga: 0.1250; Bi: 0.1250
mp-1026803,LiMg14Cd,"Cd, Li, Mg",3,0.03788271500000007,Orthorhombic,38,Amm2,0.0,True,True,0.12578348212305143,Li: 0.0625; Mg: 0.8750; Cd: 0.0625
mp-1215246,ZrTiRh,"Rh, Ti, Zr",3,0.058740679999999657,Orthorhombic,38,Amm2,0.0,True,True,0.4074582459862877,Zr: 0.3333; Ti: 0.3333; Rh: 0.3333
mp-1028234,Mg14AlSn,"Al, Mg, Sn",3,0.055108861067708625,Orthorhombic,38,Amm2,0.0,True,True,0.16883678324050122,Mg: 0.8750; Al: 0.0625; Sn: 0.0625
mp-1026697,NaMg14Ga,"Ga, Mg, Na",3,0.05301746522629336,Orthorhombic,38,Amm2,0.0,True,True,0.15682394587562196,Na: 0.0625; Mg: 0.8750; Ga: 0.0625
mp-1227127,CaMgCd,"Ca, Cd, Mg",3,0.007120065833333911,Orthorhombic,38,Amm2,0.0,True,True,0.28217409913424407,Ca: 0.3333; Mg: 0.3333; Cd: 0.3333
mp-1218096,TaAlCu,"Al, Cu, Ta",3,0.0,Orthorhombic,38,Amm2,0.0,True,True,0.16872067646458344,Ta: 0.3333; Al: 0.3333; Cu: 0.3333
mp-1215302,ZrAlPd,"Al, Pd, Zr",3,0.01167506618159031,Orthorhombic,38,Amm2,0.0,True,True,0.3626139667592644,Zr: 0.3333; Al: 0.3333; Pd: 0.3333
mp-1028237,NaMg14Al,"Al, Mg, Na",3,0.05642604223150194,Orthorhombic,38,Amm2,0.0,True,True,0.12093386622447824,Na: 0.0625; Mg: 0.8750; Al: 0.0625
mp-1022458,Mg6ZrCd,"Cd, Mg, Zr",3,0.07960767593749996,Orthorhombic,38,Amm2,0.0,True,True,0.12489995996796793,Mg: 0.7500; Zr: 0.1250; Cd: 0.1250
mp-1022616,Mg6ZnGa,"Ga, Mg, Zn",3,0.06723269245000041,Orthorhombic,38,Amm2,0.0,True,True,0.18621224449536072,Mg: 0.7500; Zn: 0.1250; Ga: 0.1250
mp-1217084,TiAlNi,"Al, Ni, Ti",3,0.06228255833333307,Orthorhombic,38,Amm2,0.0,True,True,0.1604853748961429,Ti: 0.3333; Al: 0.3333; Ni: 0.3333
mp-1022650,YMg6Cd,"Cd, Mg, Y",3,0.07323792625000003,Orthorhombic,38,Amm2,0.0,True,True,0.13322326185768008,Y: 0.1250; Mg: 0.7500; Cd: 0.1250
mp-1215600,Zr2CoNi,"Co, Ni, Zr",3,0.0,Orthorhombic,38,Amm2,0.0,True,True,0.2826990449223342,Zr: 0.5000; Co: 0.2500; Ni: 0.2500
mp-1220393,NbCrGa,"Cr, Ga, Nb",3,0.07175253369047496,Orthorhombic,38,Amm2,0.0,True,True,0.08831760866327847,Nb: 0.3333; Cr: 0.3333; Ga: 0.3333
mp-1026583,SrMg14Cd,"Cd, Mg, Sr",3,0.08478809562500023,Orthorhombic,38,Amm2,0.0,True,True,0.13085655314121641,Sr: 0.0625; Mg: 0.8750; Cd: 0.0625
mp-1028211,CaMg14Al,"Al, Ca, Mg",3,0.06559145796874999,Orthorhombic,38,Amm2,0.0,True,True,0.10784646204210875,Ca: 0.0625; Mg: 0.8750; Al: 0.0625
mp-1028350,Mg14CdNi,"Cd, Mg, Ni",3,0.07773467052083327,Orthorhombic,38,Amm2,0.0,True,True,0.16665364532466725,Mg: 0.8750; Cd: 0.0625; Ni: 0.0625
mp-1218022,TaCrCo,"Co, Cr, Ta",3,0.010836422666665513,Orthorhombic,38,Amm2,0.0,True,True,0.15577761927397224,Ta: 0.3333; Cr: 0.3333; Co: 0.3333
mp-1419473,CaIn4Ni,"Ca, In, Ni",3,0.04420587333333348,Orthorhombic,38,Amm2,0.0,True,True,0.304106158365061,Ca: 0.1667; In: 0.6667; Ni: 0.1667
mp-1026831,SrLiMg14,"Li, Mg, Sr",3,0.09105305374999983,Orthorhombic,38,Amm2,0.0,True,True,0.11422120807888526,Sr: 0.0625; Li: 0.0625; Mg: 0.8750
mp-1027942,Mg14ZrCu,"Cu, Mg, Zr",3,0.08242250570312493,Orthorhombic,38,Amm2,0.0,True,True,0.1425753638431268,Mg: 0.8750; Zr: 0.0625; Cu: 0.0625
mp-1027927,HfMg14Zn,"Hf, Mg, Zn",3,0.08738401898437465,Orthorhombic,38,Amm2,0.0,True,True,0.0824976325417887,Hf: 0.0625; Mg: 0.8750; Zn: 0.0625
mp-1221672,MnAl12Fe,"Al, Fe, Mn",3,0.0,Orthorhombic,38,Amm2,0.0,True,True,0.059863790970734174,Mn: 0.0714; Al: 0.8571; Fe: 0.0714
mp-1215296,ZrMnCr,"Cr, Mn, Zr",3,0.005478516666672206,Orthorhombic,38,Amm2,0.0,True,True,0.13719410418171113,Zr: 0.3333; Mn: 0.3333; Cr: 0.3333
mp-1028041,YMg14Ti,"Mg, Ti, Y",3,0.08810301197916637,Orthorhombic,38,Amm2,0.0,True,True,0.06112231589198826,Y: 0.0625; Mg: 0.8750; Ti: 0.0625
mp-1215327,ZrAlIr,"Al, Ir, Zr",3,0.028855167508687884,Orthorhombic,38,Amm2,0.0,True,True,0.3626139667592644,Zr: 0.3333; Al: 0.3333; Ir: 0.3333
mp-1022599,NaMg6Zn,"Mg, Na, Zn",3,0.09928105040258628,Orthorhombic,38,Amm2,0.0,True,True,0.18020821290940098,Na: 0.1250; Mg: 0.7500; Zn: 0.1250
mp-1027902,LaMg14Cu,"Cu, La, Mg",3,0.0948854842187501,Orthorhombic,38,Amm2,0.0,True,True,0.15475282711472507,La: 0.0625; Mg: 0.8750; Cu: 0.0625
mp-1022607,Mg6ZnCd,"Cd, Mg, Zn",3,0.05407525807500013,Orthorhombic,38,Amm2,0.0,True,True,0.15620499351813305,Mg: 0.7500; Zn: 0.1250; Cd: 0.1250
mp-1021380,Mg6CdSn,"Cd, Mg, Sn",3,0.0623777131249994,Orthorhombic,38,Amm2,0.0,True,True,0.23299342801890352,Mg: 0.7500; Cd: 0.1250; Sn: 0.1250
mp-1022601,LiMg6Zn,"Li, Mg, Zn",3,0.05882515500000007,Orthorhombic,38,Amm2,0.0,True,True,0.1675139919529112,Li: 0.1250; Mg: 0.7500; Zn: 0.1250
mp-974790,Rb5Tl11Cd2,"Cd, Rb, Tl",3,0.0,Orthorhombic,38,Amm2,0.0,False,True,0.3637798818916954,Rb: 0.2778; Tl: 0.6111; Cd: 0.1111
mp-1216079,YAlCo,"Al, Co, Y",3,0.06806179749999952,Orthorhombic,38,Amm2,0.0,True,True,0.27092434368288126,Y: 0.3333; Al: 0.3333; Co: 0.3333
mp-1023267,CaMg6Zn,"Ca, Mg, Zn",3,0.09404356249999957,Orthorhombic,38,Amm2,0.0,True,True,0.16262975588741438,Ca: 0.1250; Mg: 0.7500; Zn: 0.1250
mp-1017302,NaMg6Ga,"Ga, Mg, Na",3,0.08988332357758644,Orthorhombic,38,Amm2,0.0,True,True,0.2215287791687572,Na: 0.1250; Mg: 0.7500; Ga: 0.1250
mp-1224495,HfMnAl,"Al, Hf, Mn",3,0.0,Orthorhombic,38,Amm2,0.0,True,True,0.13424687043734845,Hf: 0.3333; Mn: 0.3333; Al: 0.3333
mp-1028135,CaMg14Bi,"Bi, Ca, Mg",3,0.0911336981473212,Orthorhombic,38,Amm2,0.0,True,True,0.19206118816668816,Ca: 0.0625; Mg: 0.8750; Bi: 0.0625
mp-1219369,ScAlNi,"Al, Ni, Sc",3,0.014483089166668073,Orthorhombic,38,Amm2,0.0,True,True,0.2248456260538673,Sc: 0.3333; Al: 0.3333; Ni: 0.3333
mp-1026876,Mg14CdCu,"Cd, Cu, Mg",3,0.06073786109375012,Orthorhombic,38,Amm2,0.0,True,True,0.1646385719538407,Mg: 0.8750; Cd: 0.0625; Cu: 0.0625
mp-1028399,Mg14CdCo,"Cd, Co, Mg",3,0.09747331062500009,Orthorhombic,38,Amm2,0.0,True,True,0.16064202244431555,Mg: 0.8750; Cd: 0.0625; Co: 0.0625
mp-1217201,Ti4Mn5V3,"Mn, Ti, V",3,0.0,Orthorhombic,38,Amm2,0.0,True,True,0.03681787005729081,Ti: 0.3333; Mn: 0.4167; V: 0.2500
mp-1220599,NbVNi,"Nb, Ni, V",3,0.0,Orthorhombic,38,Amm2,0.0,True,True,0.1396026106091461,Nb: 0.3333; V: 0.3333; Ni: 0.3333
mp-1026745,LaMg14Cd,"Cd, La, Mg",3,0.0754642346875003,Orthorhombic,38,Amm2,0.0,True,True,0.10802018040625555,La: 0.0625; Mg: 0.8750; Cd: 0.0625
mp-1220408,NbAlZn,"Al, Nb, Zn",3,0.0,Orthorhombic,38,Amm2,0.0,True,True,0.021602468994692783,Nb: 0.3333; Al: 0.3333; Zn: 0.3333
mp-1027905,Mg14ZnBi,"Bi, Mg, Zn",3,0.06444561106874991,Orthorhombic,38,Amm2,0.0,True,True,0.1855387004778248,Mg: 0.8750; Zn: 0.0625; Bi: 0.0625
mp-1215203,ZrVCu,"Cu, V, Zr",3,0.06254995698717991,Orthorhombic,38,Amm2,0.0,True,True,0.23280893453645624,Zr: 0.3333; V: 0.3333; Cu: 0.3333
mp-1028086,YMg14Zr,"Mg, Y, Zr",3,0.06392073093749984,Orthorhombic,38,Amm2,0.0,True,True,0.02262983373778961,Y: 0.0625; Mg: 0.8750; Zr: 0.0625
mp-1021398,LiMg6Sn,"Li, Mg, Sn",3,0.06605676656249981,Orthorhombic,38,Amm2,0.0,True,True,0.2546075411294803,Li: 0.1250; Mg: 0.7500; Sn: 0.1250
mp-1224494,HfAlRh,"Al, Hf, Rh",3,0.06394447904902378,Orthorhombic,38,Amm2,0.0,True,True,0.40898247721224756,Hf: 0.3333; Al: 0.3333; Rh: 0.3333
mp-1216033,YAlFe,"Al, Fe, Y",3,0.01418000237179573,Orthorhombic,38,Amm2,0.0,True,True,0.25223445883190154,Y: 0.3333; Al: 0.3333; Fe: 0.3333
mp-1021282,NaLiMg6,"Li, Mg, Na",3,0.07574275022270083,Orthorhombic,38,Amm2,0.0,True,True,0.15422690264671726,Na: 0.1250; Li: 0.1250; Mg: 0.7500
mp-1220594,NbCrNi,"Cr, Nb, Ni",3,0.05024690538888699,Orthorhombic,38,Amm2,0.0,True,True,0.1342468704373484,Nb: 0.3333; Cr: 0.3333; Ni: 0.3333
mp-1027932,Mg14ZrTi,"Mg, Ti, Zr",3,0.08209628104166677,Orthorhombic,38,Amm2,0.0,True,True,0.05556176180611985,Mg: 0.8750; Zr: 0.0625; Ti: 0.0625
mp-1219323,ScMnCr,"Cr, Mn, Sc",3,0.04793286750000014,Orthorhombic,38,Amm2,0.0,True,True,0.12391753530294063,Sc: 0.3333; Mn: 0.3333; Cr: 0.3333
mp-1215279,ZrVNi,"Ni, V, Zr",3,0.0653792591666651,Orthorhombic,38,Amm2,0.0,True,True,0.2368309289110881,Zr: 0.3333; V: 0.3333; Ni: 0.3333
mp-1028257,SrMg14Al,"Al, Mg, Sr",3,0.09093201499999992,Orthorhombic,38,Amm2,0.0,True,True,0.11709371246997,Sr: 0.0625; Mg: 0.8750; Al: 0.0625
mp-1027829,Mg14CuSn,"Cu, Mg, Sn",3,0.06395562640624997,Orthorhombic,38,Amm2,0.0,True,True,0.20531987239427163,Mg: 0.8750; Cu: 0.0625; Sn: 0.0625
mp-1028216,Mg14ZrAl,"Al, Mg, Zr",3,0.0872686561979168,Orthorhombic,38,Amm2,0.0,True,True,0.0724568837309472,Mg: 0.8750; Zr: 0.0625; Al: 0.0625
mp-1224498,Hf5Zr5Ga6,"Ga, Hf, Zr",3,0.0,Orthorhombic,38,Amm2,0.0,True,True,0.2399340729763074,Hf: 0.3125; Zr: 0.3125; Ga: 0.3750
mp-1222060,MgAlAg,"Ag, Al, Mg",3,0.02462849083333385,Orthorhombic,38,Amm2,0.0,True,True,0.2531578339473003,Mg: 0.3333; Al: 0.3333; Ag: 0.3333
mp-1217776,Ti2NbNi9,"Nb, Ni, Ti",3,0.039257751874997915,Orthorhombic,38,Amm2,0.0,True,True,0.15221284439888763,Ti: 0.1667; Nb: 0.0833; Ni: 0.7500
mp-1022632,YMg6Cd,"Cd, Mg, Y",3,0.07189618750000015,Orthorhombic,38,Amm2,0.0,True,True,0.13322326185768008,Y: 0.1250; Mg: 0.7500; Cd: 0.1250
mp-1022076,Mg6CdCu,"Cd, Cu, Mg",3,0.08387427718749985,Orthorhombic,38,Amm2,0.0,True,True,0.21647387255740583,Mg: 0.7500; Cd: 0.1250; Cu: 0.1250
mp-1220472,NbGaCu,"Cu, Ga, Nb",3,0.03670296166666809,Orthorhombic,38,Amm2,0.0,True,True,0.12569805089976527,Nb: 0.3333; Ga: 0.3333; Cu: 0.3333
mp-1021276,LiMg6Cd,"Cd, Li, Mg",3,0.040547068750000026,Orthorhombic,38,Amm2,0.0,True,True,0.17782979924635803,Li: 0.1250; Mg: 0.7500; Cd: 0.1250
mp-1027863,Mg14ZrGa,"Ga, Mg, Zr",3,0.08915205937500037,Orthorhombic,38,Amm2,0.0,True,True,0.1208045942834957,Mg: 0.8750; Zr: 0.0625; Ga: 0.0625
mp-1027868,HfMg14Zr,"Hf, Mg, Zr",3,0.07730157750000055,Orthorhombic,38,Amm2,0.0,True,True,0.005555121510822248,Hf: 0.0625; Mg: 0.8750; Zr: 0.0625
mp-1023306,Mg6AlCd,"Al, Cd, Mg",3,0.04951974401041692,Orthorhombic,38,Amm2,0.0,True,True,0.14857657958103623,Mg: 0.7500; Al: 0.1250; Cd: 0.1250
mp-1028047,Mg14ZnNi,"Mg, Ni, Zn",3,0.07991292518333348,Orthorhombic,38,Amm2,0.0,True,True,0.1620908310176735,Mg: 0.8750; Zn: 0.0625; Ni: 0.0625
mp-1215323,ZrCrFe,"Cr, Fe, Zr",3,0.031020270000006178,Orthorhombic,38,Amm2,0.0,True,True,0.20757863302587018,Zr: 0.3333; Cr: 0.3333; Fe: 0.3333
mp-1224502,HfAlCo,"Al, Co, Hf",3,0.05346094910447441,Orthorhombic,38,Amm2,0.0,True,True,0.2369716344956829,Hf: 0.3333; Al: 0.3333; Co: 0.3333
mp-1022611,Mg6ZnSn,"Mg, Sn, Zn",3,0.07580717307499985,Orthorhombic,38,Amm2,0.0,True,True,0.22792199871885993,Mg: 0.7500; Zn: 0.1250; Sn: 0.1250
mp-1215340,ZrAlFe,"Al, Fe, Zr",3,0.028904783055556216,Orthorhombic,38,Amm2,0.0,True,True,0.2046134567096374,Zr: 0.3333; Al: 0.3333; Fe: 0.3333
mp-1028130,YMg14Cu,"Cu, Mg, Y",3,0.07772585737500037,Orthorhombic,38,Amm2,0.0,True,True,0.14589700990767424,Y: 0.0625; Mg: 0.8750; Cu: 0.0625
mp-1027993,Mg14ZrZn,"Mg, Zn, Zr",3,0.07327253250000032,Orthorhombic,38,Amm2,0.0,True,True,0.08212033852828418,Mg: 0.8750; Zr: 0.0625; Zn: 0.0625
mp-1224385,HfAlPd,"Al, Hf, Pd",3,0.05198919935185131,Orthorhombic,38,Amm2,0.0,True,True,0.3733035702421765,Hf: 0.3333; Al: 0.3333; Pd: 0.3333
mp-1028385,LaMg14Al,"Al, La, Mg",3,0.0831599617187504,Orthorhombic,38,Amm2,0.0,True,True,0.09137619698258403,La: 0.0625; Mg: 0.8750; Al: 0.0625
mp-1026439,Mg14CdGa,"Cd, Ga, Mg",3,0.03232649062500004,Orthorhombic,38,Amm2,0.0,True,True,0.1470544116985274,Mg: 0.8750; Cd: 0.0625; Ga: 0.0625
mp-1027977,LaMg14Zn,"La, Mg, Zn",3,0.08524071000000011,Orthorhombic,38,Amm2,0.0,True,True,0.09957526989669671,La: 0.0625; Mg: 0.8750; Zn: 0.0625
mp-1227563,Ca16Mg3Sn13,"Ca, Mg, Sn",3,0.02168068866477224,Orthorhombic,38,Amm2,0.0,True,True,0.4558464610960032,Ca: 0.5000; Mg: 0.0938; Sn: 0.4062
mp-1027921,Mg14ZrSn,"Mg, Sn, Zr",3,0.0651379911250003,Orthorhombic,38,Amm2,0.0,True,True,0.15709148409446005,Mg: 0.8750; Zr: 0.0625; Sn: 0.0625
mp-1215240,ZrTiPd,"Pd, Ti, Zr",3,0.04480754249999919,Orthorhombic,38,Amm2,0.0,True,True,0.3706750598570128,Zr: 0.3333; Ti: 0.3333; Pd: 0.3333
mp-1223275,La2FeSn4,"Fe, La, Sn",3,0.053999972714282585,Orthorhombic,38,Amm2,0.0,True,True,0.37931732448315775,La: 0.2857; Fe: 0.1429; Sn: 0.5714
mp-1027892,Mg14CoSn,"Co, Mg, Sn",3,0.09912283906249986,Orthorhombic,38,Amm2,0.0,True,True,0.2022336210920429,Mg: 0.8750; Co: 0.0625; Sn: 0.0625
mp-1215339,ZrFeMo,"Fe, Mo, Zr",3,0.07500154000000414,Orthorhombic,38,Amm2,0.0,True,True,0.34120700787384517,Zr: 0.3333; Fe: 0.3333; Mo: 0.3333
mp-1023395,Mg6AlSn,"Al, Mg, Sn",3,0.07594917651041655,Orthorhombic,38,Amm2,0.0,True,True,0.2235194342780958,Mg: 0.7500; Al: 0.1250; Sn: 0.1250
mp-1223248,La2Sn4Ru,"La, Ru, Sn",3,0.027771071071430953,Orthorhombic,38,Amm2,0.0,True,True,0.4181397091003563,La: 0.2857; Sn: 0.5714; Ru: 0.1429
mp-1217214,TiAlCu,"Al, Cu, Ti",3,0.04367723583333216,Orthorhombic,38,Amm2,0.0,True,True,0.15584892970081274,Ti: 0.3333; Al: 0.3333; Cu: 0.3333
mp-1022589,Mg6ZnCd,"Cd, Mg, Zn",3,0.05321462432500024,Orthorhombic,38,Amm2,0.0,True,True,0.15620499351813305,Mg: 0.7500; Zn: 0.1250; Cd: 0.1250
mp-1026388,Mg14TiCd,"Cd, Mg, Ti",3,0.06980478322916661,Orthorhombic,38,Amm2,0.0,True,True,0.10429637757372015,Mg: 0.8750; Ti: 0.0625; Cd: 0.0625
mp-1215350,ZrFeRe,"Fe, Re, Zr",3,0.04859087666666895,Orthorhombic,38,Amm2,0.0,True,True,0.2538153309440196,Zr: 0.3333; Fe: 0.3333; Re: 0.3333
mp-1023253,LiCaMg6,"Ca, Li, Mg",3,0.09205522312499959,Orthorhombic,38,Amm2,0.0,True,True,0.1386542462386205,Li: 0.1250; Ca: 0.1250; Mg: 0.7500
