material_id,formula,elements,num_elements,energy_above_hull,crystal_system,spacegroup_number,spacegroup_symbol,band_gap,theoretical,is_metal
mp-1564,NaTl,"Na, Tl",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-921,YRh2,"Rh, Y",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1191415,Hf2Os,"Hf, Os",2,0.06007384625000611,Cubic,227,Fd-3m,0.0,False,True
mp-675,ZrW2,"W, Zr",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-2031,Be2Cu,"Be, Cu",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-2676,TaBe2,"Be, Ta",2,0.035414196428571465,Cubic,227,Fd-3m,0.0,False,True
mp-929,ZrCo2,"Co, Zr",2,0.03591941529411713,Cubic,227,Fd-3m,0.0,False,True
mp-2363,HfMo2,"Hf, Mo",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1201271,HfZn22,"Hf, Zn",2,0.008313229565217739,Cubic,227,Fd-3m,0.0,False,True
mp-30764,LiPt2,"Li, Pt",2,0.04333288833333171,Cubic,227,Fd-3m,0.0,False,True
mp-1463,LaIr2,"Ir, La",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-2019,LaRu2,"La, Ru",2,0.0017812852380956201,Cubic,227,Fd-3m,0.0,False,True
mp-23279,KBi2,"Bi, K",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1702,LaRh2,"La, Rh",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-16722,Al10V,"Al, V",2,0.023455367500000435,Cubic,227,Fd-3m,0.0,False,True
mp-640781,K17In41,"In, K",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1307,LiGa,"Ga, Li",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-22460,LiIn,"In, Li",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-514,HfZn2,"Hf, Zn",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1349,SrPt2,"Pt, Sr",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-2271,NaPt2,"Na, Pt",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-850,ScNi2,"Ni, Sc",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-570436,CaIr2,"Ca, Ir",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1038,MgCu2,"Cu, Mg",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-2322,YAl2,"Al, Y",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-2337,HfCo2,"Co, Hf",2,0.0238117552941155,Cubic,227,Fd-3m,0.0,False,True
mp-2404,CaAl2,"Al, Ca",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-20628,NaIn,"In, Na",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-2749,TiBe2,"Be, Ti",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-17682,Zr2Fe,"Fe, Zr",2,0.06347475358333554,Cubic,227,Fd-3m,0.0,False,True
mp-569364,Be22Re,"Be, Re",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-715,ZrIr2,"Ir, Zr",2,0.07824746874999988,Cubic,227,Fd-3m,0.0,False,True
mp-1043,HfV2,"Hf, V",2,0.06383660500000232,Cubic,227,Fd-3m,0.0,False,True
mp-11644,Li2Ca,"Ca, Li",2,0.004267985833332766,Cubic,227,Fd-3m,0.0,False,True
mp-985556,CdNi,"Cd, Ni",2,0.006270499166667776,Cubic,227,Fd-3m,0.0,False,True
mp-2708,LaNi2,"La, Ni",2,0.023639428888890812,Cubic,227,Fd-3m,0.0,False,True
mp-1191706,Zr2Ir,"Ir, Zr",2,0.048450425555557786,Cubic,227,Fd-3m,0.0,False,True
mp-30708,HfNi2,"Hf, Ni",2,0.04818357683333474,Cubic,227,Fd-3m,0.0,False,True
mp-2385,TaCr2,"Cr, Ta",2,0.05987628922222399,Cubic,227,Fd-3m,0.0,False,True
mp-603,Be2Ag,"Ag, Be",2,0.02972060444444491,Cubic,227,Fd-3m,0.0,False,True
mp-1067,LiAl,"Al, Li",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1192216,Ti2Fe,"Fe, Ti",2,0.06568317513888644,Cubic,227,Fd-3m,0.0,False,True
mp-842,CaPt2,"Ca, Pt",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1808,Ti2Ni,"Ni, Ti",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-819,HfCr2,"Cr, Hf",2,0.08468114333333077,Cubic,227,Fd-3m,0.0,False,True
mp-1191460,HfMn,"Hf, Mn",2,0.009430611875000494,Cubic,227,Fd-3m,0.0,False,True
mp-253,ScCo2,"Co, Sc",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1190654,Hf2Pd,"Hf, Pd",2,0.08495123416666672,Cubic,227,Fd-3m,0.0,False,True
mp-1558,SrPd2,"Pd, Sr",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-583800,Zr2Cu,"Cu, Zr",2,0.06509884291666612,Cubic,227,Fd-3m,0.0,False,True
mp-510430,Li13In3,"In, Li",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-813,ScAl2,"Al, Sc",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1052,NaAu2,"Au, Na",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1191331,Ti2Co,"Co, Ti",2,0.06680302319444387,Cubic,227,Fd-3m,0.0,False,True
mp-1192264,Ti2Cu,"Cu, Ti",2,0.09259994583333508,Cubic,227,Fd-3m,0.0,False,True
mp-30888,ZrZn22,"Zn, Zr",2,0.011539984782610091,Cubic,227,Fd-3m,0.0,False,True
mp-1437,LiCd,"Cd, Li",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-2250,ZrNi2,"Ni, Zr",2,0.04556328583333169,Cubic,227,Fd-3m,0.0,False,True
mp-542488,MgCo,"Co, Mg",2,0.02819130458333241,Cubic,227,Fd-3m,0.0,False,True
mp-567276,TaV2,"Ta, V",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1190979,Sc2Ir,"Ir, Sc",2,0.034591713511905375,Cubic,227,Fd-3m,0.0,False,True
mp-1401,ZrZn2,"Zn, Zr",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1909,LaMg2,"La, Mg",2,0.002472620833335437,Cubic,227,Fd-3m,0.0,False,True
mp-1190862,Sc2Pd,"Pd, Sc",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-2674,YPt2,"Pt, Y",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1570,YFe2,"Fe, Y",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-30440,Be22Mo,"Be, Mo",2,0.019973116956521153,Cubic,227,Fd-3m,0.0,False,True
mp-1687,BaPd2,"Ba, Pd",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-258,ZrV2,"V, Zr",2,0.08338467000000094,Cubic,227,Fd-3m,0.0,False,True
mp-1192157,Hf2Mn,"Hf, Mn",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-2049,ZrMo2,"Mo, Zr",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-333,HfFe2,"Fe, Hf",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-23253,RbBi2,"Bi, Rb",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-571262,CaRh2,"Ca, Rh",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-2754,Hf2Fe,"Fe, Hf",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-16515,Al4Ni3,"Al, Ni",2,0.0,Cubic,230,Ia-3d,0.0,False,True
mp-30655,Ga4Ni3,"Ga, Ni",2,0.009664909328231275,Cubic,230,Ia-3d,0.0,False,True
mp-30467,Bi4Rh,"Bi, Rh",2,0.0,Cubic,230,Ia-3d,0.0,False,True
mp-568512,Ba6Mg23,"Ba, Mg",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-1646,Li3Hg,"Hg, Li",2,0.0012975900000000706,Cubic,225,Fm-3m,0.0,False,True
mp-672661,GaFe3,"Fe, Ga",2,0.03586805500000079,Cubic,225,Fm-3m,0.0,False,True
mp-2306,LaMg3,"La, Mg",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-30765,LiPt7,"Li, Pt",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-11489,Li3Pd,"Li, Pd",2,0.007513318035715422,Cubic,225,Fm-3m,0.0,False,True
mp-1192854,Y6Zn23,"Y, Zn",2,0.01656064336206775,Cubic,225,Fm-3m,0.0,False,True
mp-19962,Sn2Pt,"Pt, Sn",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-1194143,Sc11Ru4,"Ru, Sc",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-642322,Sr11In7,"In, Sr",2,0.008803466245913771,Cubic,225,Fm-3m,0.0,False,True
mp-838,Cu3Sn,"Cu, Sn",2,0.0735731599999987,Cubic,225,Fm-3m,0.0,False,True
mp-1192795,Hf6Co23,"Co, Hf",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-30641,Y6Fe23,"Fe, Y",2,0.009851046551723641,Cubic,225,Fm-3m,0.0,False,True
mp-644500,Zn7Mo,"Mo, Zn",2,0.025753753124998724,Cubic,225,Fm-3m,0.0,False,True
mp-30482,Ca3Tl,"Ca, Tl",2,0.0680144949999999,Cubic,225,Fm-3m,0.0,False,True
mp-23241,YBi,"Bi, Y",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-30760,Li3Pb,"Li, Pb",2,0.0019604210000014888,Cubic,225,Fm-3m,0.0,False,True
mp-30569,Zr6Co23,"Co, Zr",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-2083,Sn2Ir,"Ir, Sn",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-11247,Li3Au,"Au, Li",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-582924,Zr6Fe23,"Fe, Zr",2,0.007645919655173472,Cubic,225,Fm-3m,0.0,False,True
mp-16522,Al2Pd,"Al, Pd",2,0.03568099574073891,Cubic,225,Fm-3m,0.0,False,True
mp-20724,Mg2Pb,"Mg, Pb",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-22682,In2Pt,"In, Pt",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-1063314,Ca2Rh,"Ca, Rh",2,0.062295558333332224,Cubic,225,Fm-3m,0.0,False,True
mp-30474,Ca11Ga7,"Ca, Ga",2,0.0032964504575154763,Cubic,225,Fm-3m,0.0,False,True
mp-2272,Sr6Li23,"Li, Sr",2,0.006392339243798784,Cubic,225,Fm-3m,0.0,False,True
mp-22926,LaBi,"Bi, La",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-30782,Sr6Mg23,"Mg, Sr",2,0.0022167174137930346,Cubic,225,Fm-3m,0.0,False,True
mp-571059,YCd3,"Cd, Y",2,0.020065075000001542,Cubic,225,Fm-3m,0.0,False,True
mp-1063245,Sr2Rh,"Rh, Sr",2,0.043910936666666345,Cubic,225,Fm-3m,0.0,False,True
mp-20581,Ca3In,"Ca, In",2,0.08165825583333408,Cubic,225,Fm-3m,0.0,False,True
mp-972048,Zn6Mo,"Mo, Zn",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-11523,Ni3Sn,"Ni, Sn",2,0.04926727750000026,Cubic,225,Fm-3m,0.0,False,True
mp-12608,CuPt7,"Cu, Pt",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-2776,Ga2Au,"Au, Ga",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-22154,In2Au,"Au, In",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-1193087,Zr11Os4,"Os, Zr",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-7396,Li3Tl,"Li, Tl",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-12777,AlCu3,"Al, Cu",2,0.0210512025000007,Cubic,225,Fm-3m,0.0,False,True
mp-2647,Al2Au,"Al, Au",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-2343,Mg2Sn,"Mg, Sn",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-1062620,Sr2Ir,"Ir, Sr",2,0.06671562249999496,Cubic,225,Fm-3m,0.0,False,True
mp-570632,ScBi,"Bi, Sc",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-12305,Sc11Os4,"Os, Sc",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-12304,Sc11Ir4,"Ir, Sc",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-1079855,LiPd7,"Li, Pd",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-1355,Y6Mn23,"Mn, Y",2,0.0978609220785458,Cubic,225,Fm-3m,0.0,False,True
mp-22095,Ga2Pt,"Ga, Pt",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-1194271,Zr6Ni23,"Ni, Zr",2,0.042554500000000495,Cubic,225,Fm-3m,0.0,False,True
mp-2018,AlFe3,"Al, Fe",2,0.035353807499999945,Cubic,225,Fm-3m,0.0,False,True
mp-1502,Al2Pt,"Al, Pt",2,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-23304,Rb3Bi,"Bi, Rb",2,0.013430248749997986,Cubic,225,Fm-3m,0.0,False,True
mp-1198336,Al13Co4,"Al, Co",2,0.012247626556373348,Orthorhombic,31,Pmn2_1,0.0,False,True
mp-569727,BiPd,"Bi, Pd",2,0.01069929312499962,Orthorhombic,36,Cmc2_1,0.0,False,True
mp-30380,GaAu2,"Au, Ga",2,0.007127586666669572,Orthorhombic,36,Cmc2_1,0.0,False,True
mp-1080522,YSn3,"Sn, Y",2,0.08341129124999913,Orthorhombic,38,Amm2,0.0,False,True
mp-569514,Zn49Pt29,"Pt, Zn",2,0.0,Orthorhombic,38,Amm2,0.0,False,True
mp-647220,Cd85Pd27,"Cd, Pd",2,0.020319149712836992,Orthorhombic,42,Fmm2,0.0,False,True
mp-11441,Hf2Ga3,"Ga, Hf",2,0.0,Orthorhombic,43,Fdd2,0.0,False,True
mp-655461,SrIn,"In, Sr",2,0.004106646875000841,Orthorhombic,43,Fdd2,0.0,False,True
mp-1482,Zr2Al3,"Al, Zr",2,0.007218464399997515,Orthorhombic,43,Fdd2,0.0,False,True
mp-568153,Al22Mo5,"Al, Mo",2,0.007330721481483948,Orthorhombic,43,Fdd2,0.0,False,True
mp-846,Hf2Al3,"Al, Hf",2,0.014650736999996639,Orthorhombic,43,Fdd2,0.0,False,True
mp-30686,Zr2Ga3,"Ga, Zr",2,0.0,Orthorhombic,43,Fdd2,0.0,False,True
mp-30738,LiIr3,"Ir, Li",2,0.0,Orthorhombic,44,Imm2,0.0,False,True
mp-1104765,LaAl4,"Al, La",2,0.020358377333334232,Orthorhombic,44,Imm2,0.0,False,True
mp-1001787,LiRh3,"Li, Rh",2,0.0,Orthorhombic,44,Imm2,0.0,False,True
mp-1102044,LaCo5,"Co, La",2,0.03289621449275337,Orthorhombic,44,Imm2,0.0,False,True
mp-568793,Ca28Ga11,"Ca, Ga",2,0.0,Orthorhombic,44,Imm2,0.0,False,True
mp-705522,Sr28In11,"In, Sr",2,0.0,Orthorhombic,44,Imm2,0.0,False,True
mp-568524,Cu5Sn4,"Cu, Sn",2,0.031874359629625815,Monoclinic,5,C2,0.0,False,True
mp-31150,Sr2Bi3,"Bi, Sr",2,0.0,Orthorhombic,52,Pnna,0.0,False,True
mp-11307,MgCd,"Cd, Mg",2,0.0,Orthorhombic,51,Pmma,0.0,False,True
mp-998949,TiPt,"Pt, Ti",2,0.0,Orthorhombic,51,Pmma,0.0,False,True
mp-16960,AlPt2,"Al, Pt",2,0.0,Orthorhombic,51,Pmma,0.0,False,True
mp-1095683,NbIr,"Ir, Nb",2,0.0053380891666652275,Orthorhombic,51,Pmma,0.0,False,True
mp-11515,NbRh,"Nb, Rh",2,0.02335036749999908,Orthorhombic,51,Pmma,0.0,False,True
mp-30744,IrW,"Ir, W",2,0.0,Orthorhombic,51,Pmma,0.0,False,True
mp-11481,MoIr,"Ir, Mo",2,0.0,Orthorhombic,51,Pmma,0.0,False,True
mp-1404,CdAu,"Au, Cd",2,0.007815615555557542,Orthorhombic,51,Pmma,0.0,False,True
mp-980094,TiPd,"Pd, Ti",2,0.012544989999998535,Orthorhombic,51,Pmma,0.0,False,True
mp-1102348,NbRh,"Nb, Rh",2,0.006223215833331963,Orthorhombic,51,Pmma,0.0,False,True
mp-999376,NbPt,"Nb, Pt",2,0.0,Orthorhombic,51,Pmma,0.0,False,True
mp-30463,BiPd3,"Bi, Pd",2,0.0,Orthorhombic,51,Pmma,0.0,False,True
mp-998985,TiAu,"Au, Ti",2,5.5957499995429316e-05,Orthorhombic,51,Pmma,0.0,False,True
mp-999502,MoPt,"Mo, Pt",2,0.0,Orthorhombic,51,Pmma,0.0,False,True
mp-1017531,VPt,"Pt, V",2,0.0002815350000009431,Orthorhombic,51,Pmma,0.0,False,True
mp-571499,TaIr,"Ir, Ta",2,0.0,Orthorhombic,51,Pmma,0.0,False,True
mp-2223,GaPt2,"Ga, Pt",2,0.0,Orthorhombic,51,Pmma,0.0,False,True
mp-12595,MoRh,"Mo, Rh",2,0.0,Orthorhombic,51,Pmma,0.0,False,True
mp-30857,Zn12Pt7,"Pt, Zn",2,0.002627841772855799,Orthorhombic,55,Pbam,0.0,False,True
mp-17413,Ti3Rh5,"Rh, Ti",2,0.0,Orthorhombic,55,Pbam,0.0,False,True
mp-567539,MgGa2,"Ga, Mg",2,0.01660142124999986,Orthorhombic,55,Pbam,0.0,False,True
mp-16523,Al3Pd5,"Al, Pd",2,0.0,Orthorhombic,55,Pbam,0.0,False,True
mp-680646,NiSn,"Ni, Sn",2,0.00790212258928591,Orthorhombic,55,Pbam,0.0,False,True
mp-22146,In3Pd5,"In, Pd",2,0.0,Orthorhombic,55,Pbam,0.0,False,True
mp-1501,Al3Pt5,"Al, Pt",2,0.0,Orthorhombic,55,Pbam,0.0,False,True
mp-17045,Hf3Rh5,"Hf, Rh",2,0.0,Orthorhombic,55,Pbam,0.0,False,True
mp-2408,Ga3Pd5,"Ga, Pd",2,0.012720833437501966,Orthorhombic,55,Pbam,0.0,False,True
mp-30550,AlAu2,"Al, Au",2,0.0036153728333303548,Orthorhombic,58,Pnnm,0.0,False,True
mp-29642,ZrBi2,"Bi, Zr",2,0.0,Orthorhombic,58,Pnnm,0.0,False,True
mp-616512,Y3Co2,"Co, Y",2,0.01083043350000068,Orthorhombic,58,Pnnm,0.0,False,True
mp-1192314,HfBi2,"Bi, Hf",2,0.0,Orthorhombic,58,Pnnm,0.0,False,True
mp-30718,K5Hg7,"Hg, K",2,0.0,Orthorhombic,57,Pbcm,0.0,False,True
mp-510188,HfGa,"Ga, Hf",2,0.0,Orthorhombic,57,Pbcm,0.0,False,True
mp-1079467,YAu3,"Au, Y",2,0.0,Orthorhombic,59,Pmmn,0.0,False,True
mp-569683,InAu3,"Au, In",2,0.00018088363636081795,Orthorhombic,59,Pmmn,0.0,False,True
mp-1080147,Ni3Sn,"Ni, Sn",2,0.007484161249999843,Orthorhombic,59,Pmmn,0.0,False,True
mp-11506,Ni3Mo,"Mo, Ni",2,0.0,Orthorhombic,59,Pmmn,0.0,False,True
mp-30850,TaPt3,"Pt, Ta",2,0.00030014937500055794,Orthorhombic,59,Pmmn,0.0,False,True
mp-891,TaNi3,"Ni, Ta",2,0.0036788531250024903,Orthorhombic,59,Pmmn,0.0,False,True
mp-1451,NbNi3,"Nb, Ni",2,0.0,Orthorhombic,59,Pmmn,0.0,False,True
mp-1078699,NbPt3,"Nb, Pt",2,0.0015461556250002673,Orthorhombic,59,Pmmn,0.0,False,True
mp-581786,Cu3Sn,"Cu, Sn",2,0.03349821875000103,Orthorhombic,59,Pmmn,0.0,False,True
mp-12802,AlCu3,"Al, Cu",2,0.0,Orthorhombic,59,Pmmn,0.0,False,True
mp-1079681,ZrAu3,"Au, Zr",2,0.0,Orthorhombic,59,Pmmn,0.0,False,True
mp-12546,TiCu3,"Cu, Ti",2,0.005902016874999916,Orthorhombic,59,Pmmn,0.0,False,True
mp-669692,NbPd3,"Nb, Pd",2,0.0,Orthorhombic,59,Pmmn,0.0,False,True
mp-611,Ag3Sn,"Ag, Sn",2,0.013177481250000511,Orthorhombic,59,Pmmn,0.0,False,True
mp-1079296,HfAu3,"Au, Hf",2,0.0,Orthorhombic,59,Pmmn,0.0,False,True
mp-1190478,PbAu2,"Au, Pb",2,0.0,Orthorhombic,60,Pbcn,0.0,False,True
mp-30369,Ca7Au3,"Au, Ca",2,0.003460915974997647,Orthorhombic,61,Pbca,0.0,False,True
mp-568531,Bi2Pt,"Bi, Pt",2,0.0,Orthorhombic,61,Pbca,0.0,False,True
mp-1462,Sn2Au,"Au, Sn",2,0.00021170416666649317,Orthorhombic,61,Pbca,0.0,False,True
mp-680655,Zr7Ni10,"Ni, Zr",2,0.01354697161764662,Orthorhombic,61,Pbca,0.0,False,True
mp-1200191,Ga21Rh4,"Ga, Rh",2,0.0024304882999999222,Orthorhombic,64,Cmce,0.0,False,True
mp-1371,Sn3Pd,"Pd, Sn",2,0.048158374999999864,Orthorhombic,64,Cmce,0.0,False,True
mp-1191883,LiTl,"Li, Tl",2,0.09075718458333171,Orthorhombic,64,Cmce,0.0,False,True
mp-637255,Ti2Sn3,"Sn, Ti",2,0.0,Orthorhombic,64,Cmce,0.0,False,True
mp-569054,La2Co3,"Co, La",2,0.011483044723682667,Orthorhombic,64,Cmce,0.0,False,True
mp-1103044,Sn2Rh,"Rh, Sn",2,0.0,Orthorhombic,64,Cmce,0.0,False,True
mp-683946,MgIr,"Ir, Mg",2,0.0,Orthorhombic,64,Cmce,0.0,False,True
mp-1237690,LiTl,"Li, Tl",2,0.07905951291666469,Orthorhombic,64,Cmce,0.0,False,True
mp-1192187,NaTl,"Na, Tl",2,0.04371163749999596,Orthorhombic,64,Cmce,0.0,False,True
mp-1183777,CoSn3,"Co, Sn",2,0.003337823749999025,Orthorhombic,64,Cmce,0.0,False,True
mp-1691,La2Ni3,"La, Ni",2,0.009477530333334094,Orthorhombic,64,Cmce,0.0,False,True
mp-636525,Zr7Ni10,"Ni, Zr",2,0.008147700147056902,Orthorhombic,64,Cmce,0.0,False,True
mp-1755,ZnAu3,"Au, Zn",2,0.00039969000000183996,Orthorhombic,64,Cmce,0.0,False,True
mp-1105069,La2Sn5,"La, Sn",2,0.025404250714283982,Orthorhombic,65,Cmmm,0.0,False,True
mp-30767,Li7Sn2,"Li, Sn",2,0.0,Orthorhombic,65,Cmmm,0.0,False,True
mp-1072,Nb5Ga13,"Ga, Nb",2,0.07046030603174813,Orthorhombic,65,Cmmm,0.0,False,True
mp-569250,VIr,"Ir, V",2,0.0,Orthorhombic,65,Cmmm,0.0,False,True
mp-31144,Rb3Au7,"Au, Rb",2,0.0,Orthorhombic,65,Cmmm,0.0,False,True
mp-971751,VRh,"Rh, V",2,0.0,Orthorhombic,65,Cmmm,0.0,False,True
mp-1078895,Mn3Pd5,"Mn, Pd",2,0.0,Orthorhombic,65,Cmmm,0.0,False,True
mp-1077735,LaSn2,"La, Sn",2,0.013674336499998496,Orthorhombic,65,Cmmm,0.0,False,True
mp-16514,Al3Ni5,"Al, Ni",2,0.0,Orthorhombic,65,Cmmm,0.0,False,True
mp-1067236,CdPt3,"Cd, Pt",2,0.0,Orthorhombic,65,Cmmm,0.0,False,True
mp-11809,TiAl2,"Al, Ti",2,0.0030881258333330663,Orthorhombic,65,Cmmm,0.0,False,True
mp-1066522,HgPt3,"Hg, Pt",2,0.08055728125000172,Orthorhombic,65,Cmmm,0.0,False,True
mp-1079273,La3Sn7,"La, Sn",2,0.0,Orthorhombic,65,Cmmm,0.0,False,True
mp-11413,ScGa2,"Ga, Sc",2,0.03969511500000067,Orthorhombic,65,Cmmm,0.0,False,True
mp-30663,Ga3Pt5,"Ga, Pt",2,0.0024904434375025986,Orthorhombic,65,Cmmm,0.0,False,True
mp-11398,Ga3Ni5,"Ga, Ni",2,0.0,Orthorhombic,65,Cmmm,0.0,False,True
mp-30683,ZrGa2,"Ga, Zr",2,0.008013790416667277,Orthorhombic,65,Cmmm,0.0,False,True
mp-1080586,Sn4Ir,"Ir, Sn",2,0.025408844000001096,Orthorhombic,68,Ccce,0.0,False,True
mp-1393,Sn4Au,"Au, Sn",2,0.07716986600000197,Orthorhombic,68,Ccce,0.0,False,True
mp-2128,Sn4Pd,"Pd, Sn",2,0.05176513800000038,Orthorhombic,68,Ccce,0.0,False,True
mp-20662,Sn4Pt,"Pt, Sn",2,0.04449678800000356,Orthorhombic,68,Ccce,0.0,False,True
mp-1200062,Ga16Rh3,"Ga, Rh",2,0.007414168881578753,Orthorhombic,68,Ccce,0.0,False,True
mp-569678,Rh4Pb5,"Pb, Rh",2,0.002735981111115393,Orthorhombic,69,Fmmm,0.0,False,True
mp-31311,Ga9Ir2,"Ga, Ir",2,0.0,Monoclinic,7,Pc,0.0,False,True
mp-31312,Ga9Rh2,"Ga, Rh",2,0.0,Monoclinic,7,Pc,0.0,False,True
mp-20887,VSn2,"Sn, V",2,0.02662400944444343,Orthorhombic,70,Fddd,0.0,False,True
mp-755328,ZrSn2,"Sn, Zr",2,0.0,Orthorhombic,70,Fddd,0.0,False,True
mp-20296,In2Co,"Co, In",2,0.09073555722221727,Orthorhombic,70,Fddd,0.0,False,True
mp-2481,Mg2Cu,"Cu, Mg",2,0.0,Orthorhombic,70,Fddd,0.0,False,True
mp-567982,TaSn2,"Sn, Ta",2,0.04603517277777769,Orthorhombic,70,Fddd,0.0,False,True
mp-22812,In2Ir,"In, Ir",2,0.0,Orthorhombic,70,Fddd,0.0,False,True
mp-581527,Bi14Rh3,"Bi, Rh",2,0.015030314852945814,Orthorhombic,70,Fddd,0.0,False,True
mp-1046,NbSn2,"Nb, Sn",2,0.0,Orthorhombic,70,Fddd,0.0,False,True
mp-30851,Ti3Pt5,"Pt, Ti",2,0.0,Orthorhombic,72,Ibam,0.0,False,True
mp-1770,Mg5Ga2,"Ga, Mg",2,0.0,Orthorhombic,72,Ibam,0.0,False,True
mp-672313,Sc6Pb5,"Pb, Sc",2,0.0,Orthorhombic,72,Ibam,0.0,False,True
mp-22570,Mg5In2,"In, Mg",2,0.02176974253968078,Orthorhombic,72,Ibam,0.0,False,True
mp-570849,Mg5Tl2,"Mg, Tl",2,0.008870449642853329,Orthorhombic,72,Ibam,0.0,False,True
mp-2626,Zr3Rh5,"Rh, Zr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-11228,YAl,"Al, Y",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-8053,YCo,"Co, Y",2,0.031467607499997996,Orthorhombic,63,Cmcm,0.0,False,True
mp-11420,YGa,"Ga, Y",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1066254,YAu,"Au, Y",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-31205,Zr3Fe,"Fe, Zr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-16770,Ca2Ag7,"Ag, Ca",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-13453,BePd3,"Be, Pd",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-568992,ZrIr,"Ir, Zr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-13010,YSn2,"Sn, Y",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1002133,LaGa,"Ga, La",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
