material_id,formula,elements,num_elements,energy_above_hull,crystal_system,spacegroup_number,spacegroup_symbol,band_gap,theoretical,is_metal
mp-11819,BaSnHg,"Ba, Hg, Sn",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-16481,TiAlAu,"Al, Au, Ti",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1193558,Hf9FeMo4,"Fe, Hf, Mo",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-20879,CaHgPb,"Ca, Hg, Pb",3,0.07629722083333279,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1192978,CsK7Rb5,"Cs, K, Rb",3,0.03413230746883267,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-1200648,Y2Ga3Fe14,"Fe, Ga, Y",3,0.07252537500000056,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1018758,LaZnIn,"In, La, Zn",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1192784,Hf9CoW4,"Co, Hf, W",3,0.010175165714279899,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1227417,Ca2MgAg3,"Ag, Ca, Mg",3,0.023953438333331523,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-1199930,Y2Co14Cu3,"Co, Cu, Y",3,0.08025629126314726,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-20190,LaZnSn,"La, Sn, Zn",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-10911,Sc2Al3Ru,"Al, Ru, Sc",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-570713,TiAlPt,"Al, Pt, Ti",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1072794,CaZnPb,"Ca, Pb, Zn",3,0.043508204999999744,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-31145,BaCuBi,"Ba, Bi, Cu",3,0.04107070871794871,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1194204,Hf9FeRe4,"Fe, Hf, Re",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-22941,CaCuBi,"Bi, Ca, Cu",3,0.05354481027777558,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-510311,BaZnPb,"Ba, Pb, Zn",3,0.020344268141026856,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1206281,LiAlAu,"Al, Au, Li",3,0.09991116285714341,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-30492,Na2CdSn,"Cd, Na, Sn",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1207369,LiGaPt,"Ga, Li, Pt",3,0.027158743333333568,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-1200452,Y2Al2Co15,"Al, Co, Y",3,0.05717784951416949,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-3479,CaAl9Ni,"Al, Ca, Ni",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1204905,Y2Al3Co14,"Al, Co, Y",3,0.06122241427125363,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-12815,Na2LiAu3,"Au, Li, Na",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-510643,LaMg2Cu9,"Cu, La, Mg",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1193183,Hf9Re4Ni,"Hf, Ni, Re",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1078372,Na2MgPb,"Mg, Na, Pb",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1207463,Zn3(SnPt)2,"Pt, Sn, Zn",3,0.0,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-1094707,Ca3Mg4Zn11,"Ca, Mg, Zn",3,0.06384877632353003,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-1101813,CaGaSn,"Ca, Ga, Sn",3,0.0033867287499980137,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1077351,ZrGaCu,"Cu, Ga, Zr",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30451,SrCuBi,"Bi, Cu, Sr",3,0.034768448269231644,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1018757,LaZnGa,"Ga, La, Zn",3,0.003518402500002793,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-22662,TiGaPt,"Ga, Pt, Ti",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1215659,Zr2CoMo3,"Co, Mo, Zr",3,0.049739092916667005,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-1215627,Zr2VRe3,"Re, V, Zr",3,0.0,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-1211199,Li4(AlCu2)3,"Al, Cu, Li",3,0.008801788205127892,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-1212410,LaInNi5,"In, La, Ni",3,0.0,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-1211881,LaZnCo2,"Co, La, Zn",3,0.059559285353262936,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-1080559,In(GaAu)2,"Au, Ga, In",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1193093,LaNi5Sn,"La, Ni, Sn",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1219434,Sc2Fe3Ru,"Fe, Ru, Sc",3,0.0016754983333324702,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-1102059,Zr2GaFe3,"Fe, Ga, Zr",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1018755,LaTlZn,"La, Tl, Zn",3,0.02819640300000037,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1188187,Li3(ZnSn2)2,"Li, Sn, Zn",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1207814,Y3(Al3Os)4,"Al, Os, Y",3,0.0,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-1220766,Nb2FeCo3,"Co, Fe, Nb",3,0.0017787848333323808,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-1193832,Zr9FeMo4,"Fe, Mo, Zr",3,0.0005971053571425244,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1078547,YSnPt2,"Pt, Sn, Y",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1220700,Nb2Al3Ir,"Al, Ir, Nb",3,0.0,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-31148,BaZnSn,"Ba, Sn, Zn",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1018753,LaTlCd,"Cd, La, Tl",3,0.01807813479166498,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1019280,SrZnPb,"Pb, Sr, Zn",3,0.017397941987177035,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-570351,Na2Sn3Au,"Au, Na, Sn",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1214565,Ba5(Sn3Bi2)3,"Ba, Bi, Sn",3,0.0008439112500022716,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-1220716,Nb2GaCo3,"Co, Ga, Nb",3,0.02351564755555824,Hexagonal,194,P6_3/mmc,0.0,True,True
mp-12947,LaMgCu2,"Cu, La, Mg",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1193397,Zr9NiMo4,"Mo, Ni, Zr",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1192476,CsGa9Au5,"Au, Cs, Ga",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1194426,Hf9NiMo4,"Hf, Mo, Ni",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1192493,Hf9NiW4,"Hf, Ni, W",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-11977,LiSnAu,"Au, Li, Sn",3,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1211984,La12Ni6Pb,"La, Ni, Pb",3,0.0,Cubic,204,Im-3,0.0,True,True
mp-1212111,La12InCo6,"Co, In, La",3,0.0,Cubic,204,Im-3,0.0,True,True
mp-1211780,K6Na4Tl13,"K, Na, Tl",3,0.00032271527491256613,Cubic,204,Im-3,0.0,True,True
mp-1207989,Y12InNi6,"In, Ni, Y",3,0.0,Cubic,204,Im-3,0.0,True,True
mp-1211847,La12Co6Pb,"Co, La, Pb",3,0.0,Cubic,204,Im-3,0.0,True,True
mp-31506,Mg32Al36Ag13,"Ag, Al, Mg",3,0.020885457654320927,Cubic,204,Im-3,0.0,True,True
mp-31194,Li13(Ga7Cu2)3,"Cu, Ga, Li",3,0.0,Cubic,204,Im-3,0.0,False,True
mp-1209306,Rb6Na4Tl13,"Na, Rb, Tl",3,0.0,Cubic,204,Im-3,0.0,True,True
mp-600480,Y12Ni6Pb,"Ni, Pb, Y",3,0.0,Cubic,204,Im-3,0.0,False,True
mp-1213698,Cs6Na4Tl13,"Cs, Na, Tl",3,0.0,Cubic,204,Im-3,0.0,True,True
mp-1211411,Li3Sn3Pt2,"Li, Pt, Sn",3,0.01619891640624882,Cubic,206,Ia-3,0.0,True,True
mp-1227416,Ca2(ZnAu3)3,"Au, Ca, Zn",3,0.0,Orthorhombic,21,C222,0.0,True,True
mp-1223267,La2(MgAg3)3,"Ag, La, Mg",3,0.0,Orthorhombic,21,C222,0.0,True,True
mp-1215345,Zr8Co3Cu,"Co, Cu, Zr",3,0.012292226666666295,Orthorhombic,21,C222,0.0,True,True
mp-1227673,Ca4AlZn43,"Al, Ca, Zn",3,0.0010466711742473933,Orthorhombic,21,C222,0.0,True,True
mp-640274,La3Sn13Rh4,"La, Rh, Sn",3,0.0,Cubic,214,I4_132,0.0,False,True
mp-30707,Zn36Ga5Ni8,"Ga, Ni, Zn",3,0.01861808702093981,Cubic,215,P-43m,0.0,False,True
mp-1188448,Li2MgIr,"Ir, Li, Mg",3,0.07401246291666652,Cubic,215,P-43m,0.0,False,True
mp-567485,CaGaAu3,"Au, Ca, Ga",3,0.0,Cubic,205,Pa-3,0.0,False,True
mp-1185710,Mg16Al12Sn,"Al, Mg, Sn",3,0.033937769655173256,Cubic,217,I-43m,0.0,True,True
mp-1185729,Mg16MnAl12,"Al, Mg, Mn",3,0.06918277491379321,Cubic,217,I-43m,0.0,True,True
mp-973970,Li(Mg4Al3)4,"Al, Li, Mg",3,0.008505316479886282,Cubic,217,I-43m,0.0,True,True
mp-1095369,Sr3(GaIr)4,"Ga, Ir, Sr",3,0.0,Cubic,217,I-43m,0.0,False,True
mp-11285,Ca3(GaNi)4,"Ca, Ga, Ni",3,0.0,Cubic,217,I-43m,0.0,False,True
mp-1186061,Na(Mg4Al3)4,"Al, Mg, Na",3,0.011105370642094492,Cubic,217,I-43m,0.0,True,True
mp-1185732,Mg16TaAl12,"Al, Mg, Ta",3,0.0743886011637942,Cubic,217,I-43m,0.0,True,True
mp-1185665,Mg16Al12Ga,"Al, Ga, Mg",3,0.016164672327586338,Cubic,217,I-43m,0.0,True,True
mp-1185734,Mg16TiAl12,"Al, Mg, Ti",3,0.05807618047413987,Cubic,217,I-43m,0.0,True,True
mp-1185626,Mg16Al12Cd,"Al, Cd, Mg",3,0.018281057241379628,Cubic,217,I-43m,0.0,True,True
mp-1187106,Sr(Mg4Al3)4,"Al, Mg, Sr",3,0.023256682643682414,Cubic,217,I-43m,0.0,True,True
mp-1185720,Mg16Al12Zn,"Al, Mg, Zn",3,0.016685371124137927,Cubic,217,I-43m,0.0,True,True
mp-22418,Sr3(SnIr)4,"Ir, Sn, Sr",3,0.0,Cubic,217,I-43m,0.0,False,True
mp-1185650,Mg16Al12Bi,"Al, Bi, Mg",3,0.05752905465517255,Cubic,217,I-43m,0.0,True,True
mp-971834,Y(Mg4Al3)4,"Al, Mg, Y",3,0.013019992887932652,Cubic,217,I-43m,0.0,True,True
mp-972924,La(Mg4Al3)4,"Al, La, Mg",3,0.01908896341475197,Cubic,217,I-43m,0.0,True,True
mp-1185726,Mg16ScAl12,"Al, Mg, Sc",3,0.02499895047413858,Cubic,217,I-43m,0.0,True,True
mp-1185715,Mg16Al12Tl,"Al, Mg, Tl",3,0.018853593620689946,Cubic,217,I-43m,0.0,True,True
mp-1185657,Mg16Al12Cr,"Al, Cr, Mg",3,0.07287625797413799,Cubic,217,I-43m,0.0,True,True
mp-1185677,Mg16Al12Pb,"Al, Mg, Pb",3,0.029694209655172,Cubic,217,I-43m,0.0,True,True
mp-30253,Na10SrSn12,"Na, Sn, Sr",3,0.0,Cubic,217,I-43m,0.6698,False,False
mp-1183843,Cs(Mg4Al3)4,"Al, Cs, Mg",3,0.07940862139120242,Cubic,217,I-43m,0.0,True,True
mp-30252,Na10CaSn12,"Ca, Na, Sn",3,0.0,Cubic,217,I-43m,0.6648999999999998,False,False
mp-1185685,Mg16Al12In,"Al, In, Mg",3,0.01718332068965589,Cubic,217,I-43m,0.0,True,True
mp-1185723,Mg16Al12V,"Al, Mg, V",3,0.08376135875000168,Cubic,217,I-43m,0.0,True,True
mp-570621,V2Ga8Cu3,"Cu, Ga, V",3,0.0,Cubic,220,I-43d,0.0,False,True
mp-1105333,La3Bi4Au3,"Au, Bi, La",3,0.0,Cubic,220,I-43d,0.37929999999999975,False,False
mp-567502,Ga8Cu3Mo2,"Cu, Ga, Mo",3,0.0,Cubic,220,I-43d,0.0,False,True
mp-568017,Ga8Cu3W2,"Cu, Ga, W",3,0.0,Cubic,220,I-43d,0.0,False,True
mp-1211407,La3Ni3Bi4,"Bi, La, Ni",3,0.0,Cubic,220,I-43d,0.0,True,True
mp-1189173,La3Bi4Pt3,"Bi, La, Pt",3,0.02173080175000308,Cubic,220,I-43d,0.0,False,True
mp-1105893,La3Cu3Bi4,"Bi, Cu, La",3,0.0,Cubic,220,I-43d,0.2695999999999996,False,False
mp-30818,Li2AlPt,"Al, Li, Pt",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1216949,TiCoSn,"Co, Sn, Ti",3,0.06951131131944432,Cubic,216,F-43m,0.0,True,True
mp-1222615,Li2MgSn,"Li, Mg, Sn",3,0.0,Cubic,216,F-43m,0.04749999999999943,True,False
mp-999052,Ti2MnAl,"Al, Mn, Ti",3,0.07675921665000018,Cubic,216,F-43m,0.05109999999999992,True,False
mp-30344,Li2InAg,"Ag, In, Li",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1222614,Li2PdPb,"Li, Pb, Pd",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-13240,ScInCu4,"Cu, In, Sc",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1072398,MnCu4Sn,"Cu, Mn, Sn",3,0.05794850867816059,Cubic,216,F-43m,0.0,False,True
mp-637771,ZrInNi4,"In, Ni, Zr",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-570078,La4MgIr,"Ir, La, Mg",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1222671,Li2CdIn,"Cd, In, Li",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-31442,Li2InRh,"In, Li, Rh",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-5549,MgSnAu,"Au, Mg, Sn",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1221252,Na2TlHg,"Hg, Na, Tl",3,0.0057287649999970824,Cubic,216,F-43m,0.0,True,True
mp-31443,Li2InIr,"In, Ir, Li",3,0.004717784583331053,Cubic,216,F-43m,0.0,False,True
mp-1216641,TiSnRh,"Rh, Sn, Ti",3,0.004129271775363819,Cubic,216,F-43m,0.0,True,True
mp-1222612,Li2SnIr,"Ir, Li, Sn",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1207998,Y4MgCo,"Co, Mg, Y",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-20389,Na2CdPb,"Cd, Na, Pb",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1206717,LaBiPd,"Bi, La, Pd",3,0.0,Cubic,216,F-43m,0.1216999999999997,True,False
mp-1222648,Li2MgCd,"Cd, Li, Mg",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1211420,La4CdIr,"Cd, Ir, La",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-30406,Li2TlAu,"Au, Li, Tl",3,0.028401330000001224,Cubic,216,F-43m,0.0,False,True
mp-31451,ZrCoBi,"Bi, Co, Zr",3,0.0,Cubic,216,F-43m,0.9771999999999998,False,False
mp-924128,HfNiSn,"Hf, Ni, Sn",3,0.0,Cubic,216,F-43m,0.3868999999999998,True,False
mp-1227276,Be4AlCr,"Al, Be, Cr",3,0.02146371916666645,Cubic,216,F-43m,0.0,True,True
mp-1224677,Hf4NiRh,"Hf, Ni, Rh",3,0.002748419166664462,Cubic,216,F-43m,0.0,True,True
mp-1077362,YMnNi4,"Mn, Ni, Y",3,0.032461854315131156,Cubic,216,F-43m,0.0,False,True
mp-1226720,CdSnAu,"Au, Cd, Sn",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1215177,ZrTiMo4,"Mo, Ti, Zr",3,0.07514800370370622,Cubic,216,F-43m,0.0,True,True
mp-1222659,Li2GaAg,"Ag, Ga, Li",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1215319,ZrAlFe4,"Al, Fe, Zr",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-11304,Li2CdPb,"Cd, Li, Pb",3,0.030670387499998508,Cubic,216,F-43m,0.0,False,True
mp-30591,Li2CuSn,"Cu, Li, Sn",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-30381,Li2GaAu,"Au, Ga, Li",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1224193,HfZrMo4,"Hf, Mo, Zr",3,0.00037729916666506824,Cubic,216,F-43m,0.0,True,True
mp-1215333,ZrAlCo4,"Al, Co, Zr",3,0.04381374058823173,Cubic,216,F-43m,0.0,True,True
mp-1206635,Na2SnHg,"Hg, Na, Sn",3,0.030109953437499115,Cubic,216,F-43m,0.0,True,True
mp-13172,YMgCu4,"Cu, Mg, Y",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-621592,YPbAu,"Au, Pb, Y",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-21026,Li2InPt,"In, Li, Pt",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-30449,MgCuBi,"Bi, Cu, Mg",3,0.005956278333331788,Cubic,216,F-43m,0.0,False,True
mp-1215205,ZrTaCo4,"Co, Ta, Zr",3,0.049591088499999714,Cubic,216,F-43m,0.0,True,True
mp-3289,LaMgNi4,"La, Mg, Ni",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-30847,TiSnPt,"Pt, Sn, Ti",3,0.0,Cubic,216,F-43m,0.8681000000000001,False,False
mp-1072255,ScNi4Au,"Au, Ni, Sc",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-2894,ScSnAu,"Au, Sc, Sn",3,0.0,Cubic,216,F-43m,0.12249999999999961,False,False
mp-1215917,Zr4NiMo,"Mo, Ni, Zr",3,0.009926580625000625,Cubic,216,F-43m,0.0,True,True
mp-1100411,CaCdSn,"Ca, Cd, Sn",3,0.0901636922222222,Cubic,216,F-43m,0.0,True,True
mp-1211384,La4CdPt,"Cd, La, Pt",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1094088,NbCoSn,"Co, Nb, Sn",3,0.0,Cubic,216,F-43m,0.9703999999999997,True,False
mp-581510,La4CdCo,"Cd, Co, La",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-11361,MgCuSn,"Cu, Mg, Sn",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1211438,La4CdPd,"Cd, La, Pd",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1196499,Ba20Zn5Hg99,"Ba, Hg, Zn",3,0.01099860090570648,Cubic,216,F-43m,0.06080000000000041,False,False
mp-1207787,Y4MgPd,"Mg, Pd, Y",3,0.0030267058333333097,Cubic,216,F-43m,0.04630000000000001,True,False
mp-569582,La4MgCo,"Co, La, Mg",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1210750,Li2ZnPb,"Li, Pb, Zn",3,0.040884049166667324,Cubic,216,F-43m,0.0,True,True
mp-1215175,ZrTiW4,"Ti, W, Zr",3,0.03133818833333635,Cubic,216,F-43m,0.0,True,True
mp-21029,Li2InPd,"In, Li, Pd",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-11533,ZrZnNi4,"Ni, Zn, Zr",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-22027,MnSnAu,"Au, Mn, Sn",3,0.07744045735632099,Cubic,216,F-43m,0.0,False,True
mp-30405,Li2SnAu,"Au, Li, Sn",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-924130,TiNiSn,"Ni, Sn, Ti",3,0.0,Cubic,216,F-43m,0.4527000000000001,False,False
mp-3433,YMgNi4,"Mg, Ni, Y",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1224895,GaFe2Co,"Co, Fe, Ga",3,0.033829033750000015,Cubic,216,F-43m,0.0,True,True
mp-1018136,LaBiPt,"Bi, La, Pt",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1197757,Ba20Cd4Hg99,"Ba, Cd, Hg",3,0.000821467439024004,Cubic,216,F-43m,0.14210000000000012,False,False
mp-1008624,YBiPd,"Bi, Pd, Y",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1222646,Li2MgHg,"Hg, Li, Mg",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-31168,Li2AlAg,"Ag, Al, Li",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-21418,MnSnPt,"Mn, Pt, Sn",3,0.047955984022988396,Cubic,216,F-43m,0.0,False,True
mp-3676,MgCu4Sn,"Cu, Mg, Sn",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1224182,HfTiW4,"Hf, Ti, W",3,0.02840385333333728,Cubic,216,F-43m,0.0,True,True
mp-1227279,Be4AlNi,"Al, Be, Ni",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1227272,Be4AlFe,"Al, Be, Fe",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1222600,Li2ZnSn,"Li, Sn, Zn",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-30820,Li2AlRh,"Al, Li, Rh",3,0.05371851833333352,Cubic,216,F-43m,0.0,False,True
mp-3726,Li2GaPt,"Ga, Li, Pt",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1221620,MnAlFe2,"Al, Fe, Mn",3,0.056904699999999586,Cubic,216,F-43m,0.0,True,True
mp-1071645,YInCu4,"Cu, In, Y",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1222695,LaYMg4,"La, Mg, Y",3,0.022448269999999937,Cubic,216,F-43m,0.0,True,True
mp-568466,LiInSn,"In, Li, Sn",3,0.03752031777777898,Cubic,216,F-43m,0.0,False,True
mp-1213974,CaBiAu4,"Au, Bi, Ca",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-570213,LiMgBi,"Bi, Li, Mg",3,0.0,Cubic,216,F-43m,0.35870000000000024,False,False
mp-1224275,HfTaV4,"Hf, Ta, V",3,0.027264051666666234,Cubic,216,F-43m,0.0,True,True
mp-1077397,ScCdNi4,"Cd, Ni, Sc",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-605878,La4MgRu,"La, Mg, Ru",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1207825,Y4MgNi,"Mg, Ni, Y",3,0.0,Cubic,216,F-43m,0.030100000000000016,True,False
mp-31441,Li2GaIr,"Ga, Ir, Li",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1206679,YBiPt,"Bi, Pt, Y",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1207794,Y4CdNi,"Cd, Ni, Y",3,0.0,Cubic,216,F-43m,0.013399999999999856,True,False
mp-1222613,Li2MgTl,"Li, Mg, Tl",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1224259,HfTiMo4,"Hf, Mo, Ti",3,0.07222330037037139,Cubic,216,F-43m,0.0,True,True
mp-1227275,Be4AlCu,"Al, Be, Cu",3,0.010284149166666978,Cubic,216,F-43m,0.0,True,True
mp-1222280,LiInSn,"In, Li, Sn",3,0.008003621111112746,Cubic,216,F-43m,0.20199999999999996,True,False
mp-1215186,ZrTiCo4,"Co, Ti, Zr",3,0.06405080196078217,Cubic,216,F-43m,0.0,True,True
mp-1222650,Li2MgAu,"Au, Li, Mg",3,0.0029623250000012646,Cubic,216,F-43m,0.0,True,True
mp-1218345,SrCaAl4,"Al, Ca, Sr",3,0.016013822499997943,Cubic,216,F-43m,0.0,True,True
mp-1207807,Y4MgRh,"Mg, Rh, Y",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1222607,Li2SnPt,"Li, Pt, Sn",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1222647,Li2MgGa,"Ga, Li, Mg",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-13079,Mn2AlCo,"Al, Co, Mn",3,0.02683310853448262,Cubic,216,F-43m,0.0,False,True
mp-1207818,Y4CdPd,"Cd, Pd, Y",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-961687,ZrSnPd,"Pd, Sn, Zr",3,0.0,Cubic,216,F-43m,0.48160000000000025,True,False
mp-1207813,Y4CdPt,"Cd, Pt, Y",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1227048,CaLaAl4,"Al, Ca, La",3,0.02261050500000117,Cubic,216,F-43m,0.0,True,True
mp-30403,Li2PbAu,"Au, Li, Pb",3,0.0042674800000011,Cubic,216,F-43m,0.0,False,True
mp-1224085,HfZrV4,"Hf, V, Zr",3,0.04102840833333232,Cubic,216,F-43m,0.0,True,True
mp-961693,ZrInAu,"Au, In, Zr",3,0.0,Cubic,216,F-43m,0.44120000000000026,True,False
mp-924129,ZrNiSn,"Ni, Sn, Zr",3,0.0,Cubic,216,F-43m,0.49540000000000006,True,False
mp-1207094,MgCuPb,"Cu, Mg, Pb",3,0.06587151333333319,Cubic,216,F-43m,0.0,True,True
mp-567076,Li2BiAu,"Au, Bi, Li",3,0.018676827500000215,Cubic,216,F-43m,0.0,False,True
mp-570769,CaInCu4,"Ca, Cu, In",3,0.02046913583333243,Cubic,216,F-43m,0.0,False,True
mp-1211476,La4MgRh,"La, Mg, Rh",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1222604,Li2TlCd,"Cd, Li, Tl",3,0.0017011562500002242,Cubic,216,F-43m,0.0,True,True
mp-1222012,MgBe4Cu,"Be, Cu, Mg",3,0.05153199750000059,Cubic,216,F-43m,0.0,True,True
mp-1215942,YScFe4,"Fe, Sc, Y",3,0.0181996024999993,Cubic,216,F-43m,0.0,True,True
mp-1221618,MnBe4Al,"Al, Be, Mn",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-30587,MgInCu4,"Cu, In, Mg",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-961682,TiSnPd,"Pd, Sn, Ti",3,0.0,Cubic,216,F-43m,0.48240000000000016,True,False
mp-1222668,Li2AlGa,"Al, Ga, Li",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1211864,La4CdNi,"Cd, La, Ni",3,0.0,Cubic,216,F-43m,0.0,True,True
mp-1222610,Li2MgZn,"Li, Mg, Zn",3,0.01127658124999975,Cubic,216,F-43m,0.0,True,True
mp-30816,Li2AlPd,"Al, Li, Pd",3,0.0,Cubic,216,F-43m,0.0,False,True
mp-1222653,Li2MgAg,"Ag, Li, Mg",3,0.002156627499999786,Cubic,216,F-43m,0.0,True,True
mp-30459,ScNiBi,"Bi, Ni, Sc",3,0.0,Cubic,216,F-43m,0.1869000000000005,False,False
mp-1215207,ZrScFe4,"Fe, Sc, Zr",3,0.0,Cubic,216,F-43m,0.0,True,True
