material_id,formula,elements,num_elements,energy_above_hull,crystal_system,spacegroup_number,spacegroup_symbol,band_gap,theoretical,is_metal,electronegativity_difference
mp-6914,CaGa,"Ca, Ga",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.405
mp-31509,BaIn,"Ba, In",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.445
mp-1189230,Ca3Tl5,"Ca, Tl",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.30015620933107484
mp-1039393,CaMg2,"Ca, Mg",2,0.06682238333333235,Orthorhombic,63,Cmcm,0.0,True,True,0.14613540144521983
mp-1007692,HfPd,"Hf, Pd",2,0.0,Orthorhombic,63,Cmcm,0.0,True,True,0.45000000000000007
mp-1039421,Ca2Mg,"Ca, Mg",2,0.08892180749999956,Orthorhombic,63,Cmcm,0.0,True,True,0.14613540144521983
mp-255,NaHg,"Hg, Na",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.5349999999999999
mp-1208530,Zn74Pd21,"Pd, Zn",2,0.0,Orthorhombic,63,Cmcm,0.0,True,True,0.22822572293547091
mp-1198760,Na5Sn13,"Na, Sn",2,0.034130043611110494,Orthorhombic,63,Cmcm,0.0,False,True,0.4613403044859725
mp-1387551,Y2Mg,"Mg, Y",2,0.03677812000000191,Orthorhombic,63,Cmcm,0.0,True,True,0.04242640687119289
mp-1094616,MgGa2,"Ga, Mg",2,0.06969481666666644,Orthorhombic,63,Cmcm,0.0,True,True,0.23570226039551584
mp-1094763,MgCd2,"Cd, Mg",2,0.00749780722222293,Orthorhombic,63,Cmcm,0.0,True,True,0.179133717900592
mp-1104563,MnGa6,"Ga, Mn",2,0.09716602642857275,Orthorhombic,63,Cmcm,0.0,False,True,0.09098104758908948
mp-1185822,MgAg2,"Ag, Mg",2,0.011627834166669349,Orthorhombic,63,Cmcm,0.0,True,True,0.2922708028904396
mp-864941,MgSc2,"Mg, Sc",2,0.0,Orthorhombic,63,Cmcm,0.0,True,True,0.023570226039551605
mp-1007691,HfPt,"Hf, Pt",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.4899999999999999
mp-1016106,HfZn16,"Hf, Zn",2,0.0,Orthorhombic,63,Cmcm,0.0,True,True,0.08235294117647056
mp-1094170,La2Mg,"La, Mg",2,0.09954270666666742,Orthorhombic,63,Cmcm,0.0,True,True,0.09899494936611664
mp-1185940,MgPb2,"Mg, Pb",2,0.04891857833333413,Orthorhombic,63,Cmcm,0.0,True,True,0.4808326112068523
mp-1094593,LiMg2,"Li, Mg",2,0.027506143333333455,Orthorhombic,63,Cmcm,0.0,True,True,0.1555634918610405
mp-982070,VIr,"Ir, V",2,0.011177717500004292,Orthorhombic,63,Cmcm,0.0,True,True,0.28500000000000014
mp-1008505,BaPd,"Ba, Pd",2,0.005573382499999724,Orthorhombic,63,Cmcm,0.026799999999999713,False,False,0.655
mp-1078955,NaTl,"Na, Tl",2,0.04593826749999863,Orthorhombic,63,Cmcm,0.0,False,True,0.34500000000000003
mp-1094658,Mg2Ga,"Ga, Mg",2,0.09757622444444403,Orthorhombic,63,Cmcm,0.0,True,True,0.23570226039551584
mp-1094437,Mg2Zn,"Mg, Zn",2,0.059813491533333485,Orthorhombic,63,Cmcm,0.0,True,True,0.1602775370689507
mp-1212407,HfBi,"Bi, Hf",2,0.0,Orthorhombic,63,Cmcm,0.0,True,True,0.36
mp-680682,K3Ga13,"Ga, K",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.3864092511509009
mp-1064719,LaNi,"La, Ni",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.4049999999999999
mp-1077466,CaBi2,"Bi, Ca",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.4808326112068523
mp-640041,NbZn16,"Nb, Zn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.0117647058823529
mp-16528,Al6Re,"Al, Re",2,0.00833126496138803,Orthorhombic,63,Cmcm,0.0,False,True,0.10147886077244588
mp-31502,ScCd7,"Cd, Sc",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.10913724158141432
mp-249,HfAl,"Al, Hf",2,0.01635615999999729,Orthorhombic,63,Cmcm,0.0,False,True,0.15500000000000003
mp-1105835,Y3In5,"In, Y",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.2711088342345192
mp-1094275,MgTi2,"Mg, Ti",2,0.08825148944444283,Orthorhombic,63,Cmcm,0.0,True,True,0.10842303978193728
mp-1094422,Mg2Zn,"Mg, Zn",2,0.03655034320000028,Orthorhombic,63,Cmcm,0.0,True,True,0.1602775370689507
mp-999143,SrPd,"Pd, Sr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.6250000000000001
mp-1094281,Sr2Mg,"Mg, Sr",2,0.02683906250000012,Orthorhombic,63,Cmcm,0.0,True,True,0.16970562748477144
mp-981211,ZnIn3,"In, Zn",2,0.09933025375000071,Orthorhombic,63,Cmcm,0.0,True,True,0.05629165124598856
mp-556,ZrNi,"Ni, Zr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.2899999999999999
mp-1039255,Mg2Cd,"Cd, Mg",2,0.034912056944444325,Orthorhombic,63,Cmcm,0.0,True,True,0.179133717900592
mp-30933,ZrBi,"Bi, Zr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.345
mp-2349,YCd3,"Cd, Y",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.20351596988934306
mp-30619,Zr3Co,"Co, Zr",2,0.017004411249999407,Orthorhombic,63,Cmcm,0.0,False,True,0.23815698604072055
mp-1072655,ZrCu2,"Cu, Zr",2,0.04563081384615497,Orthorhombic,63,Cmcm,0.0,True,True,0.268700576850888
mp-30840,Ti2Pd3,"Pd, Ti",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.3233326460473796
mp-1185823,MgAg2,"Ag, Mg",2,0.02966171083333302,Orthorhombic,63,Cmcm,0.0,True,True,0.2922708028904396
mp-976378,La3Sn4,"La, Sn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.42558962700263836
mp-570001,Al6Fe,"Al, Fe",2,0.0025397078571423037,Orthorhombic,63,Cmcm,0.0,False,True,0.07698396334461416
mp-1038882,MgCd2,"Cd, Mg",2,0.03456027388888927,Orthorhombic,63,Cmcm,0.0,True,True,0.179133717900592
mp-1039382,CaMg2,"Ca, Mg",2,0.07364582999999891,Orthorhombic,63,Cmcm,0.0,True,True,0.14613540144521983
mp-1188539,Sr3Tl5,"Sr, Tl",2,0.008633411249995504,Orthorhombic,63,Cmcm,0.0,False,True,0.3243623552448712
mp-985805,AlAg2,"Ag, Al",2,0.007656157999999635,Orthorhombic,63,Cmcm,0.0,True,True,0.15084944665313005
mp-18636,Ba3Sn5,"Ba, Sn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.518011522555242
mp-1185916,MgIn2,"In, Mg",2,0.012865184629629933,Orthorhombic,63,Cmcm,0.0,True,True,0.22156012477178486
mp-1094424,Y2Mg,"Mg, Y",2,0.09723579000000182,Orthorhombic,63,Cmcm,0.0,True,True,0.04242640687119289
mp-11411,ScGa,"Ga, Sc",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.22499999999999998
mp-1195862,Cu3Sn,"Cu, Sn",2,0.026856783000001272,Orthorhombic,63,Cmcm,0.0,True,True,0.025980762113533184
mp-1207757,Y3Tl5,"Tl, Y",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.1936491673103709
mp-1094697,Mg2Cd,"Cd, Mg",2,0.0320263519444437,Orthorhombic,63,Cmcm,0.0,True,True,0.179133717900592
mp-1080094,SrHg3,"Hg, Sr",2,0.004651952499999279,Orthorhombic,63,Cmcm,0.0,True,True,0.4546633369868303
mp-18192,Sr3Sn5,"Sn, Sr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.4889641474586864
mp-1038840,Ca2Mg,"Ca, Mg",2,0.046504110833332835,Orthorhombic,63,Cmcm,0.0,True,True,0.14613540144521983
mp-1002107,LaRh,"La, Rh",2,0.0,Orthorhombic,63,Cmcm,0.08119999999999994,False,False,0.5899999999999999
mp-1094586,Li2Mg,"Li, Mg",2,0.010662397777777333,Orthorhombic,63,Cmcm,0.0,True,True,0.1555634918610405
mp-1698,SrSn,"Sn, Sr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.505
mp-1094195,La2Mg,"La, Mg",2,0.06450296166666636,Orthorhombic,63,Cmcm,0.0,True,True,0.09899494936611664
mp-1002115,LaPd,"La, Pd",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.55
mp-1193435,Na9Sn4,"Na, Sn",2,2.691038461222206e-05,Orthorhombic,63,Cmcm,0.0,False,True,0.47538461538461535
mp-1066136,YPd,"Pd, Y",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.4900000000000001
mp-1018056,HfNi,"Hf, Ni",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.30499999999999994
mp-1094613,Mg2Ga,"Ga, Mg",2,0.08528234611111074,Orthorhombic,63,Cmcm,0.0,True,True,0.23570226039551584
mp-1094671,Mg2Ga,"Ga, Mg",2,0.06218155944444392,Orthorhombic,63,Cmcm,0.0,True,True,0.23570226039551584
mp-1094483,MgZn2,"Mg, Zn",2,0.0733274216666655,Orthorhombic,63,Cmcm,0.0,True,True,0.1602775370689507
mp-1065995,ZrPt,"Pt, Zr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.47499999999999987
mp-1094642,Mg2Ga,"Ga, Mg",2,0.08082856944444394,Orthorhombic,63,Cmcm,0.0,True,True,0.23570226039551584
mp-12684,LaAl,"Al, La",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.255
mp-303,BaZn5,"Ba, Zn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.2832352771499733
mp-1106000,La3Tl5,"La, Tl",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.25174391750348213
mp-1077191,Li2Tl,"Li, Tl",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.3016988933062603
mp-31253,Ga2Ir,"Ga, Ir",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.18384776310850243
mp-1185876,MgHg2,"Hg, Mg",2,0.043008662499997796,Orthorhombic,63,Cmcm,0.0,True,True,0.3252691193458118
mp-1077023,TiCu2,"Cu, Ti",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.16970562748477133
mp-11233,ZrAl,"Al, Zr",2,0.018204155999997695,Orthorhombic,63,Cmcm,0.0,False,True,0.14
mp-1188370,La3Sn5,"La, Sn",2,0.0033114933749978093,Orthorhombic,63,Cmcm,0.0,False,True,0.41634570971729723
mp-714,SrSn4,"Sn, Sr",2,0.04333420733333426,Orthorhombic,63,Cmcm,0.0,False,True,0.404
mp-1094389,Y2Mg,"Mg, Y",2,0.033438483333334545,Orthorhombic,63,Cmcm,0.0,True,True,0.04242640687119289
mp-16718,Al6Tc,"Al, Tc",2,0.01602835678571246,Orthorhombic,63,Cmcm,0.0,False,True,0.10147886077244588
mp-1094272,Zr2Sn,"Sn, Zr",2,0.08494292833333716,Orthorhombic,63,Cmcm,0.0,True,True,0.2969848480983499
mp-1091387,CaHg3,"Ca, Hg",2,0.006354850000001022,Orthorhombic,63,Cmcm,0.0,True,True,0.4330127018922193
mp-1038792,MgBi2,"Bi, Mg",2,0.09054885666666568,Orthorhombic,63,Cmcm,0.0,True,True,0.3346972097616324
mp-1094579,LiMg2,"Li, Mg",2,0.034397095000000544,Orthorhombic,63,Cmcm,0.0,True,True,0.1555634918610405
mp-30849,TaPt2,"Pt, Ta",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.36769552621700463
mp-976982,Li2Mg,"Li, Mg",2,0.004825256111111287,Orthorhombic,63,Cmcm,0.0,True,True,0.1555634918610405
mp-636614,YPb2,"Pb, Y",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.5232590180780452
mp-16529,Al6Ru,"Al, Ru",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.20645699260601075
mp-861620,LaZn4,"La, Zn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.21999999999999995
mp-1039340,Ca2Mg,"Ca, Mg",2,0.038685292499999635,Orthorhombic,63,Cmcm,0.0,True,True,0.14613540144521983
mp-30483,CaZn,"Ca, Zn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.32499999999999996
mp-1094909,Mg2Cd,"Cd, Mg",2,0.0008533286111112037,Orthorhombic,63,Cmcm,0.0,True,True,0.179133717900592
mp-30473,Ca3Ga5,"Ca, Ga",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.392139563803501
mp-538,CaAg,"Ag, Ca",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.46499999999999997
mp-1094659,MgGa2,"Ga, Mg",2,0.09046674333333282,Orthorhombic,63,Cmcm,0.0,True,True,0.23570226039551584
mp-1185774,Mg2Sc,"Mg, Sc",2,0.00539421333333312,Orthorhombic,63,Cmcm,0.0,True,True,0.023570226039551605
mp-977218,Li2Mg,"Li, Mg",2,0.01781477944444454,Orthorhombic,63,Cmcm,0.0,True,True,0.1555634918610405
mp-30423,VAu2,"Au, V",2,0.028054426666670906,Orthorhombic,63,Cmcm,0.0,False,True,0.42897811391983887
mp-1210753,Li2Al,"Al, Li",2,0.0,Orthorhombic,63,Cmcm,0.0,True,True,0.29698484809835
mp-630923,Ba3Pb5,"Ba, Pb",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.6971370023173351
mp-2450,CaSn,"Ca, Sn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.48
mp-20136,BaPb,"Ba, Pb",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True,0.72
mp-1067248,TiNi,"Ni, Ti",2,0.0020067824999996375,Orthorhombic,63,Cmcm,0.0,True,True,0.18499999999999994
mp-570017,MgAu3,"Au, Mg",2,0.0,Orthorhombic,63,Cmcm,0.0,True,True,0.5326056233274298
mp-1221484,Mo2Rh,"Mo, Rh",2,0.0699764716666671,Orthorhombic,69,Fmmm,0.0,True,True,0.05656854249492364
mp-1226230,CrFe4,"Cr, Fe",2,0.027971407999999087,Orthorhombic,69,Fmmm,0.0,True,True,0.06800000000000006
mp-1216675,TiMo2,"Mo, Ti",2,0.061337100370366215,Orthorhombic,69,Fmmm,0.0,True,True,0.29227080289043966
mp-1220634,Nb2Tc,"Nb, Tc",2,0.0,Orthorhombic,69,Fmmm,0.0,True,True,0.14142135623730942
mp-1220401,Nb4Pd,"Nb, Pd",2,0.021967692000000483,Orthorhombic,69,Fmmm,0.0,True,True,0.24000000000000005
mp-1223979,In2Bi,"Bi, In",2,0.07925593611111026,Orthorhombic,69,Fmmm,0.0,True,True,0.11313708498984759
mp-569678,Rh4Pb5,"Pb, Rh",2,0.002735981111115393,Orthorhombic,69,Fmmm,0.0,False,True,0.024845199749997795
mp-1221635,MnFe4,"Fe, Mn",2,0.035551132413793596,Orthorhombic,69,Fmmm,0.0,True,True,0.11200000000000002
mp-1219490,ReW2,"Re, W",2,0.06467894833333787,Orthorhombic,69,Fmmm,0.0,True,True,0.21684607956387456
mp-1224941,FeMo2,"Fe, Mo",2,0.06617449256410346,Orthorhombic,69,Fmmm,0.0,True,True,0.1555634918610405
mp-1220678,Nb2Pd,"Nb, Pd",2,0.0,Orthorhombic,69,Fmmm,0.0,True,True,0.28284271247461906
mp-1219494,ReW4,"Re, W",2,0.04740255500000501,Orthorhombic,69,Fmmm,0.0,True,True,0.184
mp-1216329,VFe4,"Fe, V",2,0.058178643999999835,Orthorhombic,69,Fmmm,0.0,True,True,0.08000000000000007
mp-1220441,Nb4Rh,"Nb, Rh",2,0.08011662799999897,Orthorhombic,69,Fmmm,0.0,True,True,0.2719999999999999
mp-1228952,AlFe4,"Al, Fe",2,0.09630704400000134,Orthorhombic,69,Fmmm,0.0,True,True,0.088
mp-1228006,AlV2,"Al, V",2,0.025035380833333676,Orthorhombic,69,Fmmm,0.0,True,True,0.009428090415820538
mp-1226757,CdHg2,"Cd, Hg",2,0.047214349999997296,Orthorhombic,69,Fmmm,0.0,True,True,0.14613540144521986
mp-1226243,Cr4Ni,"Cr, Ni",2,0.09597814100000157,Orthorhombic,69,Fmmm,0.0,True,True,0.1
mp-1217117,Ti4V,"Ti, V",2,0.09324100733333296,Orthorhombic,69,Fmmm,0.0,True,True,0.03599999999999994
mp-31311,Ga9Ir2,"Ga, Ir",2,0.0,Monoclinic,7,Pc,0.0,False,True,0.1504208970887747
mp-31312,Ga9Rh2,"Ga, Rh",2,0.0,Monoclinic,7,Pc,0.0,False,True,0.18127646572236936
mp-20887,VSn2,"Sn, V",2,0.02662400944444343,Orthorhombic,70,Fddd,0.0,False,True,0.1555634918610405
mp-755328,ZrSn2,"Sn, Zr",2,0.0,Orthorhombic,70,Fddd,0.0,False,True,0.2969848480983499
mp-20296,In2Co,"Co, In",2,0.09073555722221727,Orthorhombic,70,Fddd,0.0,False,True,0.047140452079103105
mp-2481,Mg2Cu,"Cu, Mg",2,0.0,Orthorhombic,70,Fddd,0.0,False,True,0.2781286672667086
mp-10910,Al2Ru,"Al, Ru",2,0.0,Orthorhombic,70,Fddd,0.08639999999999937,False,False,0.2781286672667087
mp-567982,TaSn2,"Sn, Ta",2,0.04603517277777769,Orthorhombic,70,Fddd,0.0,False,True,0.21684607956387456
mp-22812,In2Ir,"In, Ir",2,0.0,Orthorhombic,70,Fddd,0.0,False,True,0.19798989873223338
mp-1072429,Ga2Ru,"Ga, Ru",2,0.0,Orthorhombic,70,Fddd,0.12680000000000025,False,False,0.18384776310850243
mp-570875,Ga2Os,"Ga, Os",2,0.0739168072222256,Orthorhombic,70,Fddd,0.6654999999999998,False,False,0.18384776310850243
mp-581527,Bi14Rh3,"Bi, Rh",2,0.015030314852945814,Orthorhombic,70,Fddd,0.0,False,True,0.0991172106815319
mp-1046,NbSn2,"Nb, Sn",2,0.0,Orthorhombic,70,Fddd,0.0,False,True,0.16970562748477133
mp-30851,Ti3Pt5,"Pt, Ti",2,0.0,Orthorhombic,72,Ibam,0.0,False,True,0.35825095952418595
mp-1770,Mg5Ga2,"Ga, Mg",2,0.0,Orthorhombic,72,Ibam,0.0,False,True,0.22587697572631282
mp-672313,Sc6Pb5,"Pb, Sc",2,0.0,Orthorhombic,72,Ibam,0.0,False,True,0.4829917098000101
mp-1209024,Sc6Sn5,"Sc, Sn",2,0.0,Orthorhombic,72,Ibam,0.0,True,True,0.2987577586391814
mp-22570,Mg5In2,"In, Mg",2,0.02176974253968078,Orthorhombic,72,Ibam,0.0,False,True,0.21232435718273404
mp-570849,Mg5Tl2,"Mg, Tl",2,0.008870449642853329,Orthorhombic,72,Ibam,0.0,False,True,0.14004372495031397
mp-865014,Mg2Cu,"Cu, Mg",2,0.004629277499999418,Orthorhombic,72,Ibam,0.0,True,True,0.2781286672667086
mp-1207512,Zn3Au5,"Au, Zn",2,0.005518110781252972,Orthorhombic,72,Ibam,0.0,True,True,0.43086939726557516
mp-678,Mg54Ag17,"Ag, Mg",2,0.0005416258450710032,Orthorhombic,71,Immm,0.0,False,True,0.26457858007540086
mp-11514,NbPt2,"Nb, Pt",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.3205550741379014
mp-11549,VPd2,"Pd, V",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.26870057685088816
mp-1103536,Y3Zn11,"Y, Zn",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.17644013842938228
mp-11028,K3Hg11,"Hg, K",2,0.008192996964282884,Orthorhombic,71,Immm,0.0,False,True,0.484184565922491
mp-1219283,SrCd6,"Cd, Sr",2,0.0,Orthorhombic,71,Immm,0.0,True,True,0.25894605852279307
mp-1017983,TiMo3,"Mo, Ti",2,0.0,Orthorhombic,71,Immm,0.0,True,True,0.26846787517317605
mp-8700,K2Au3,"Au, K",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.8426244715174133
mp-30835,TaPd2,"Pd, Ta",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.32998316455372223
mp-12108,VPt2,"Pt, V",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.30641293851417056
mp-1192223,Nb6Sn5,"Nb, Sn",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.17925465518350883
mp-1018129,Pt2W,"Pt, W",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.03771236166328257
mp-568232,Ti6Sn5,"Sn, Ti",2,0.02521766727272734,Orthorhombic,71,Immm,0.0,False,True,0.209130431047427
mp-1018151,NbPd2,"Nb, Pd",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.28284271247461906
mp-16505,La3Al11,"Al, La",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.2092662106953139
mp-11531,VNi2,"Ni, V",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.13199326582148888
mp-11814,Rb2Au3,"Au, Rb",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.8426244715174133
mp-1206704,MoPd2,"Mo, Pd",2,0.0,Orthorhombic,71,Immm,0.0,True,True,0.018856180831641284
mp-1219746,ScZn6,"Sc, Zn",2,0.0,Orthorhombic,71,Immm,0.0,True,True,0.10147886077244588
mp-1229298,CaCd6,"Ca, Cd",2,0.0,Orthorhombic,71,Immm,0.0,True,True,0.24144970321719894
mp-952,MoPt2,"Mo, Pt",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.05656854249492364
mp-1061861,TiPd2,"Pd, Ti",2,0.0,Orthorhombic,71,Immm,0.0,True,True,0.311126983722081
mp-567822,Sr3In11,"In, Sr",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.3405704997590403
mp-1094288,Sr2Mg,"Mg, Sr",2,0.018617934999999752,Orthorhombic,71,Immm,0.0,True,True,0.16970562748477144
mp-569529,Ba2Bi3,"Ba, Bi",2,0.0,Orthorhombic,71,Immm,0.0,False,True,0.5535846818689982
mp-1207654,Zr54Os17,"Os, Zr",2,0.00939077934859256,Orthorhombic,71,Immm,0.0,True,True,0.37126349139612713
mp-2479851,Mg3Cu,"Cu, Mg",2,0.06791039062500026,Orthorhombic,71,Immm,0.0,True,True,0.25547749411640935
mp-1178808,VIr,"Ir, V",2,0.016097583125002757,Orthorhombic,71,Immm,0.0,True,True,0.28500000000000014
mp-12611,Ca3Ga8,"Ca, Ga",2,0.0011477618181832128,Orthorhombic,71,Immm,0.0,False,True,0.3607430348462499
mp-568048,Hf54Os17,"Hf, Os",2,0.020451442816899146,Orthorhombic,71,Immm,0.0,False,True,0.3840656807546143
mp-784630,Ni2Mo,"Mo, Ni",2,0.007272286666665906,Orthorhombic,71,Immm,0.0,True,True,0.11785113019775802
mp-567258,LaZn2,"La, Zn",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.25927248643506734
mp-30435,BaZn2,"Ba, Zn",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.35826743580118403
mp-9827,RbHg2,"Hg, Rb",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.5562573345334174
mp-13270,CaAg2,"Ag, Ca",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.4384062043356594
mp-582681,CuAu,"Au, Cu",2,0.009104014499999646,Orthorhombic,74,Imma,0.0,False,True,0.32000000000000006
mp-434,SrAu2,"Au, Sr",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.7495331880577404
mp-11412,ScGa2,"Ga, Sc",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.21213203435596423
mp-1725,CaZn2,"Ca, Zn",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.30641293851417056
mp-1444,CaCd2,"Ca, Cd",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.3252691193458118
mp-1101884,CaNi5,"Ca, Ni",2,0.002942592916666875,Orthorhombic,74,Imma,0.0,True,True,0.33913697658746805
mp-22141,BaIn2,"Ba, In",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.4195500235040182
mp-2698,YCu2,"Cu, Y",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.3205550741379015
mp-1072087,LaAu2,"Au, La",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.6788225099390857
mp-574379,CsHg2,"Cs, Hg",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.5703994701571483
mp-569426,SrZn2,"Sr, Zn",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.3299831645537222
mp-11266,BaCd2,"Ba, Cd",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.3771236166328253
mp-443,CaAu2,"Au, Ca",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.7259629620181889
mp-677,SrCd2,"Cd, Sr",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.34883934538536343
mp-30717,KHg2,"Hg, K",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.5562573345334174
mp-30356,SrAg2,"Ag, Sr",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.461976430375211
mp-22318,SrAl2,"Al, Sr",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.311126983722081
mp-1077322,BaAg2,"Ag, Ba",2,0.0031732133333344237,Orthorhombic,74,Imma,0.0,False,True,0.4902607016226729
mp-22282,LaIn2,"In, La",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.3205550741379015
mp-1071274,HfV2,"Hf, V",2,0.03422608833333385,Orthorhombic,74,Imma,0.0,True,True,0.15556349186104038
mp-568526,SrHg2,"Hg, Sr",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.4949747468305833
mp-1025059,LaAg2,"Ag, La",2,0.0,Orthorhombic,74,Imma,0.0,False,True,0.39126575225655624
mp-1185380,LiMg,"Li, Mg",2,0.0,Orthorhombic,74,Imma,0.0,True,True,0.16500000000000004
mp-21691,La5Pb4,"La, Pb",2,0.0,Orthorhombic,62,Pnma,0.0,False,True,0.6111919138499425
mp-1200767,Sc3Ga5,"Ga, Sc",2,0.0,Orthorhombic,62,Pnma,0.0,False,True,0.21785531322416718
mp-30355,SrAg,"Ag, Sr",2,0.0016014802499988434,Orthorhombic,62,Pnma,0.0,False,True,0.49
mp-12724,SrZn,"Sr, Zn",2,0.0,Orthorhombic,62,Pnma,0.0,False,True,0.35
mp-27162,Sc3Co,"Co, Sc",2,0.026186492499999048,Orthorhombic,62,Pnma,0.0,False,True,0.22516660498395397
mp-636498,In3Ir,"In, Ir",2,0.0,Orthorhombic,62,Pnma,0.0,False,True,0.1818653347947322
mp-1188441,TiCu4,"Cu, Ti",2,0.0,Orthorhombic,62,Pnma,0.0,False,True,0.14399999999999996
mp-1025448,YPt,"Pt, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True,0.5299999999999999
mp-1189101,La3Os,"La, Os",2,0.0,Orthorhombic,62,Pnma,0.0,False,True,0.47631397208144133
mp-1203497,Sr5Pt4,"Pt, Sr",2,0.004042353055552894,Orthorhombic,62,Pnma,0.0376000000000003,False,False,0.6608823133499379
mp-21246,Ba2Pb,"Ba, Pb",2,0.0,Orthorhombic,62,Pnma,0.028799999999999937,False,False,0.6788225099390857
mp-1188757,Y3Os,"Os, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True,0.42435244785437504
mp-30757,La5Sn4,"La, Sn",2,0.0,Orthorhombic,62,Pnma,0.0,False,True,0.42733743569995974
mp-1102131,Sr2Pd,"Pd, Sr",2,0.0,Orthorhombic,62,Pnma,0.0,False,True,0.5892556509887897
mp-605663,AlPd5,"Al, Pd",2,0.0,Orthorhombic,62,Pnma,0.0,False,True,0.21988001778747934
